Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
945,945,2,192.018,5,34.08499049,30.50712246,1.777006313,-1.584455185,1.507868642,-1.435821061,1.471844851,,
946,946,2,192.218,5,34.0839489,30.50731468,1.779699884,-1.574104838,1.507811924,-1.436989591,1.472400758,,
947,947,2,192.418,5,34.08404949,30.50596911,1.776497066,-1.581986062,1.507733973,-1.439801533,1.473767753,,
948,948,2,192.618,5,34.08449652,30.50632226,1.777004637,-1.578541659,1.507013501,-1.439794362,1.473403932,,
949,949,2,192.818,5,34.08467757,30.50422567,1.782715507,-1.579525508,1.50749574,-1.442159829,1.474827784,,
950,950,2,193.018,5,34.08433112,30.50095784,1.776685379,-1.58553049,1.507938305,-1.442834292,1.475386299,,
951,951,2,193.218,5,34.08274191,30.49943793,1.776728965,-1.589093171,1.507779514,-1.444377121,1.476078318,,
952,952,2,193.418,5,34.08235969,30.50151664,1.777332649,-1.589630544,1.507066121,-1.443229453,1.475147787,,
953,953,2,193.618,5,34.08547553,30.50566289,1.776876673,-1.579321921,1.508836472,-1.438717008,1.47377674,,
954,954,2,193.818,5,34.08562752,30.50565171,1.778538898,-1.58583913,1.509399736,-1.438167528,1.473783632,,
955,955,2,194.018,5,34.08581304,30.50856861,1.782015339,-1.58290714,1.508468321,-1.435337704,1.471903012,,
956,956,2,194.218,5,34.0860142,30.50726774,1.781947911,-1.577235013,1.508312976,-1.436143298,1.472228137,,
957,957,2,194.418,5,34.08632042,30.50656366,1.779716462,-1.575396396,1.5078109,-1.437407662,1.472609281,,
958,958,2,194.618,5,34.08541965,30.50693694,1.777301915,-1.579466462,1.507869666,-1.438582339,1.473226003,,
959,959,2,194.818,5,34.08514249,30.50905588,1.776159368,-1.579827815,1.507659467,-1.436248165,1.471953816,,
960,960,2,195.018,5,34.08491673,30.50881225,1.781510934,-1.570245996,1.506969543,-1.433034264,1.470001904,,
961,961,2,195.218,5,34.08461051,30.50501022,1.782590523,-1.575860567,1.507722611,-1.435295609,1.47150911,,
962,962,2,195.418,5,34.0849972,30.50767454,1.778360456,-1.585197262,1.508184826,-1.434802473,1.47149365,,
963,963,2,195.618,5,34.08529895,30.50923693,1.772975177,-1.573151164,1.507677721,-1.437753089,1.472715405,,
964,964,2,195.818,5,34.08519166,30.50996113,1.78019423,-1.56753771,1.507981053,-1.432144385,1.470062719,,
965,965,2,196.018,5,34.08503967,30.50791818,1.777086966,-1.573984325,1.508140029,-1.433730428,1.470935229,,
966,966,2,196.218,5,34.08602091,30.50710457,1.779711805,-1.574227028,1.507604333,-1.435697195,1.471650764,,
967,967,2,196.418,5,34.08497708,30.5062485,1.781198196,-1.572468504,1.507264493,-1.43538157,1.471323031,,
968,968,2,196.618,5,34.08476251,30.50646755,1.777136512,-1.580874249,1.507109335,-1.437575859,1.472342597,,
969,969,2,196.818,5,34.08550235,30.50932187,1.774845831,-1.576833986,1.507883077,-1.436482486,1.472182782,,
970,970,2,197.018,5,34.08517601,30.50857755,1.779658534,-1.57465376,1.507656021,-1.435241592,1.471448806,,
971,971,2,197.218,5,34.08588009,30.5123617,1.77865494,-1.578370482,1.50817989,-1.43267794,1.470428915,,
972,972,2,197.418,5,34.08525648,30.51605868,1.779432222,-1.567779854,1.50788168,-1.428375789,1.468128734,,
973,973,2,197.618,5,34.08557611,30.51242652,1.782391965,-1.56890545,1.508094767,-1.431092457,1.469593612,,
974,974,2,197.818,5,34.0851179,30.50942021,1.774717495,-1.572614722,1.507005306,-1.433747657,1.470376482,,
975,975,2,198.018,5,34.08339458,30.50866026,1.777898893,-1.579197682,1.507150965,-1.438222569,1.472686767,,
976,976,2,198.218,5,34.08414783,30.51045734,1.774037629,-1.576134004,1.507520048,-1.435458683,1.471489365,,
977,977,2,198.418,5,34.08405396,30.512241,1.779955253,-1.570395753,1.506560134,-1.430702139,1.468631136,,
978,978,2,198.618,5,34.08388408,30.51039475,1.778966375,-1.57537479,1.506718924,-1.433261786,1.469990355,,
979,979,2,198.818,5,34.08449205,30.51391291,1.778262667,-1.571935788,1.507164841,-1.429950003,1.468557422,,
980,980,2,199.018,5,34.0828939,30.50958785,1.777733304,-1.572458446,1.506728889,-1.433255081,1.469991985,,
981,981,2,199.218,5,34.08455016,30.50956327,1.77712664,-1.578243263,1.507292153,-1.435869955,1.471581054,,
982,982,2,199.418,5,34.08465075,30.51315296,1.778758317,-1.576235704,1.507413411,-1.43085441,1.469133911,,
983,983,2,199.618,5,34.0837835,30.5171271,1.778845116,-1.563348621,1.507135598,-1.428040699,1.467588148,,
984,984,2,199.818,5,34.08449876,30.51733944,1.778171398,-1.564044878,1.507184958,-1.426150673,1.466667815,,
985,985,2,200.018,5,34.08439817,30.51679629,1.779036969,-1.567768678,1.50744638,-1.42869784,1.46807211,,
986,986,2,200.218,5,34.08379691,30.51517579,1.777553,-1.569090225,1.506755618,-1.426956732,1.466856175,,
987,987,2,200.418,5,34.08438923,30.51391739,1.77880656,-1.569776982,1.507087821,-1.429798756,1.468443289,,
988,988,2,200.618,5,34.08378573,30.51253381,1.78048797,-1.570737548,1.507388731,-1.430768449,1.46907859,,
989,989,2,200.818,5,34.08342811,30.51484722,1.775043085,-1.567493565,1.506879857,-1.427985192,1.467432524,,
990,990,2,201.018,5,34.08307495,30.51335412,1.778653637,-1.571469381,1.507089125,-1.430706237,1.468897681,,
991,991,2,201.218,5,34.08417913,30.51411408,1.780551113,-1.566802897,1.507342072,-1.428174716,1.467758394,,
992,992,2,201.418,5,34.08380138,30.51514003,1.77901648,-1.567987911,1.506412892,-1.430355594,1.468384243,,
993,993,2,201.618,5,34.08285143,30.51535907,1.781689376,-1.570061035,1.506553428,-1.42846771,1.467510569,,
994,994,2,201.818,5,34.08414113,30.51551777,1.777462848,-1.567537524,1.506291633,-1.430550986,1.468421309,,
995,995,2,202.018,5,34.08338564,30.51186102,1.778666861,-1.573513635,1.5068847,-1.434583519,1.470734109,,
996,996,2,202.218,5,34.08472004,30.51750708,1.774378866,-1.563213579,1.507398883,-1.424321741,1.465860312,,
997,997,2,202.418,5,34.08383714,30.51755848,1.779234968,-1.562963054,1.50679967,-1.425693673,1.466246671,,
998,998,2,202.618,5,34.08458816,30.5180681,1.777907833,-1.565139554,1.506985189,-1.4258262,1.466405695,,
999,999,2,202.818,5,34.08371644,30.51401797,1.779228449,-1.57286562,1.505795332,-1.429225807,1.467510569,,
1000,1000,2,203.018,5,34.08349293,30.51068085,1.778579317,-1.573098265,1.506519155,-1.431120303,1.468819729,,
1010,1010,2,205.018,5,34.0849525,30.51594022,1.778667979,-1.5664896,1.506859368,-1.427723676,1.467291522,,
1020,1020,2,207.018,5,34.08488768,30.51908287,1.778488047,-1.564170793,1.508416632,-1.426438265,1.467427449,,
1030,1030,2,209.018,5,34.08513131,30.51765013,1.780366339,-1.562208124,1.507513994,-1.426723343,1.467118669,,
1040,1040,2,211.018,5,34.08462616,30.51241535,1.775690727,-1.568989083,1.507054293,-1.42954078,1.468297537,,
1050,1050,2,213.018,5,34.08306824,30.51562506,1.775327139,-1.56242745,1.507811738,-1.426706952,1.467259345,,
1060,1060,2,215.018,5,34.08448981,30.52290502,1.776939072,-1.552831475,1.507546777,-1.419548061,1.463547419,,
1070,1070,2,217.018,5,34.08632936,30.52141192,1.773815416,-1.557576377,1.50836066,-1.421667099,1.46501388,,
1080,1080,2,219.018,5,34.08484297,30.52129346,1.771690138,-1.559752226,1.508139564,-1.41991286,1.464026212,,
1090,1090,2,221.018,5,34.08473121,30.52108112,1.77539736,-1.555931009,1.507973695,-1.422269572,1.465121634,,
1100,1100,2,223.018,5,34.08507543,30.52398014,1.773355342,-1.551657449,1.50851647,-1.42017093,1.4643437,,
1110,1110,2,225.018,5,34.0845524,30.52572581,1.772142015,-1.549843699,1.508598706,-1.415799953,1.46219933,,
1120,1120,2,227.018,5,34.08450993,30.52611473,1.773126796,-1.549635548,1.507756976,-1.418622326,1.463189651,,
1130,1130,2,229.018,5,34.08596279,30.52544865,1.767503098,-1.55455377,1.508711116,-1.417783857,1.463247487,,
1140,1140,2,231.018,5,34.08543306,30.53062531,1.773902588,-1.564329676,1.50891638,-1.415758323,1.462337352,,
1150,1150,2,233.018,5,34.08578622,30.52769053,1.771727949,-1.548233815,1.508482663,-1.416043122,1.462262892,,
1160,1160,2,235.018,5,34.0850799,30.52784699,1.767990738,-1.549492031,1.509257244,-1.417530071,1.463393658,,
1170,1170,2,237.018,5,34.08552694,30.53304601,1.770427637,-1.54822031,1.509245044,-1.412759651,1.461002347,,
1180,1180,2,239.018,5,34.08448758,30.53585339,1.766778901,-1.557730138,1.508086665,-1.409053173,1.458569919,,
1190,1190,2,241.018,5,34.08554705,30.53930673,1.767880842,-1.557844691,1.508659149,-1.407548621,1.458103885,,
1200,1200,2,243.018,5,34.0863316,30.53698662,1.765476167,-1.565188728,1.508345479,-1.411144831,1.459745155,,
1210,1210,2,245.018,5,34.08632489,30.53555834,1.766228862,-1.541326288,1.509183483,-1.411606673,1.460395078,,
1220,1220,2,247.018,5,34.08630701,30.53733084,1.765275933,-1.57301724,1.508335793,-1.409277342,1.458806568,,
1230,1230,2,249.018,5,34.08735084,30.54026562,1.764753461,-1.562185679,1.507779794,-1.40668184,1.457230817,,
1240,1240,2,251.018,5,34.08577728,30.53883064,1.764965244,-1.555931568,1.508579055,-1.408093818,1.458336436,,
1250,1250,2,253.018,5,34.0860142,30.53993705,1.761211082,-1.548650023,1.507490339,-1.408734754,1.458112546,,
1260,1260,2,255.018,5,34.08568787,30.54130945,1.762263477,-1.534950733,1.507950319,-1.406624098,1.457287208,,
1270,1270,2,257.018,5,34.08529224,30.54101664,1.760749146,-1.536687184,1.508053603,-1.405696686,1.456875145,,
1280,1280,2,259.018,5,34.08636736,30.54189953,1.760402508,-1.533486135,1.508191811,-1.405321084,1.456756447,,
1290,1290,2,261.018,5,34.08691498,30.54318252,1.764245145,-1.567283273,1.508711861,-1.404577702,1.456644782,,
1300,1300,2,263.018,5,34.08721226,30.54261926,1.758042723,-1.549114008,1.509604907,-1.404418819,1.457011863,,
1310,1310,2,265.018,5,34.08717873,30.54344627,1.758486591,-1.535643823,1.508203452,-1.404360891,1.456282171,,
1320,1320,2,267.018,5,34.08726814,30.53992811,1.760243066,-1.533662248,1.509048721,-1.407226943,1.458137832,,
1330,1330,2,269.018,5,34.08491003,30.54224822,1.754305139,-1.531781536,1.507911203,-1.403170101,1.455540652,,
1340,1340,2,271.018,5,34.08835667,30.54798815,1.756363362,-1.531980094,1.50830776,-1.398993026,1.453650393,,
1350,1350,2,273.018,5,34.08745366,30.54484102,1.755817607,-1.531332266,1.508377051,-1.405138545,1.456757798,,
1360,1360,2,275.018,5,34.08675628,30.54599437,1.757496968,-1.531098876,1.507023653,-1.402275752,1.454649703,,
1370,1370,2,277.018,5,34.08785152,30.5482139,1.756629162,-1.528644469,1.508087316,-1.400061347,1.454074332,,
1380,1380,2,279.018,5,34.08791187,30.54683703,1.756658964,-1.530729327,1.507494623,-1.40140599,1.454450306,,
1390,1390,2,281.018,5,34.08639418,30.54493937,1.75483413,-1.533554401,1.5077119,-1.402387139,1.455049519,,
1400,1400,2,283.018,5,34.08709379,30.54051596,1.75383836,-1.535456907,1.507525077,-1.40735919,1.457442134,,
1410,1410,2,285.018,5,34.08830973,30.53682792,1.75675042,-1.538310945,1.507625939,-1.412898697,1.460262318,,
1420,1420,2,287.018,5,34.08788504,30.53526777,1.756802574,-1.540420018,1.507979097,-1.411979016,1.459979056,,
1430,1430,2,289.018,5,34.08803033,30.54039526,1.753815636,-1.536143199,1.507655742,-1.408539735,1.458097738,,
1440,1440,2,291.018,5,34.08718767,30.54014268,1.752305403,-1.537137851,1.506136848,-1.40859757,1.457367209,,
1450,1450,2,293.018,5,34.0889177,30.54920408,1.753038727,-1.541119441,1.507147333,-1.397188682,1.452168007,,
1460,1460,2,295.018,5,34.08798116,30.54585579,1.752398536,-1.533347182,1.506988449,-1.402523764,1.454756106,,
1470,1470,2,297.018,5,34.08818456,30.54484102,1.752491854,-1.534773409,1.507172013,-1.404293742,1.455732877,,
1480,1480,2,299.018,5,34.08716532,30.5392285,1.750252023,-1.536539476,1.505600219,-1.407347735,1.456473977,,
1490,1490,2,301.018,5,34.08934014,30.53868088,1.749901101,-1.538644079,1.507412573,-1.409357436,1.458385005,,
1500,1500,2,303.018,5,34.08905851,30.54481196,1.748506539,-1.53598981,1.506855456,-1.403350219,1.455102838,,
1510,1510,2,305.018,5,34.08932897,30.5417766,1.751362905,-1.537264045,1.507447032,-1.406543259,1.456995145,,
1520,1520,2,307.018,5,34.0885623,30.54600778,1.749757677,-1.533256099,1.507516416,-1.401881058,1.454698737,,
1530,1530,2,309.018,5,34.09070807,30.53864512,1.750874892,-1.544344891,1.507384727,-1.40635597,1.456870348,,
1540,1540,2,311.018,5,34.08959942,30.53674969,1.748235524,-1.539625134,1.507367032,-1.410312694,1.458839863,,
1550,1550,2,313.018,5,34.08902051,30.53474027,1.743561961,-1.558378898,1.50942423,-1.414474495,1.461949363,,
1560,1560,2,315.018,5,34.0903862,30.53832996,1.746736839,-1.538648736,1.507437905,-1.410602987,1.459020446,,
1570,1570,2,317.018,5,34.09019174,30.53747389,1.743814535,-1.544836536,1.509746002,-1.410893373,1.460319688,,
1580,1580,2,319.018,5,34.09199553,30.53900722,1.742535457,-1.544195879,1.507704357,-1.407730416,1.457717386,,
1590,1590,2,321.018,5,34.09122216,30.53785387,1.742773689,-1.541514229,1.509416128,-1.412993226,1.461204677,,
1600,1600,2,323.018,5,34.092,30.53897369,1.743508689,-1.538260374,1.508222265,-1.411038753,1.459630509,,
1610,1610,2,325.018,5,34.09214305,30.53795221,1.741368137,-1.544154063,1.509534592,-1.412355177,1.460944885,,
1620,1620,2,327.018,5,34.09000175,30.53569022,1.744310744,-1.548069436,1.508240612,-1.409765542,1.459003077,,
1630,1630,2,329.018,5,34.09023198,30.53521189,1.735383645,-1.571514271,1.505548717,-1.411419664,1.458484191,,
1640,1640,2,331.018,5,34.08989223,30.5367631,1.736735553,-1.576103456,1.506565442,-1.409184769,1.457875106,,
1650,1650,2,333.018,5,34.08886405,30.53680333,1.735763252,-1.567700505,1.506660903,-1.411460735,1.459060819,,
1660,1660,2,335.018,5,34.08918815,30.53550917,1.733070984,-1.57541614,1.506902115,-1.412324909,1.459613512,,
1670,1670,2,337.018,5,34.09035268,30.53787175,1.734096557,-1.56755615,1.506345464,-1.408096053,1.457220758,,
1680,1680,2,339.018,5,34.09016939,30.53894687,1.728506945,-1.57695543,1.509308746,-1.407977402,1.458643074,,
1690,1690,2,341.018,5,34.08951002,30.53742695,1.723045483,-1.570193097,1.510328824,-1.410418958,1.460373891,,
1700,1700,2,343.018,5,34.09099864,30.53549352,1.732683368,-1.560443826,1.509506745,-1.410801731,1.460154238,,
1710,1710,2,345.018,5,34.09043091,30.5340496,1.725511625,-1.574875973,1.509621298,-1.413169153,1.461395226,,
1720,1720,2,347.018,5,34.09241127,30.53477603,1.727873832,-1.573513262,1.509686118,-1.410656911,1.460171514,,
1730,1730,2,349.018,5,34.09070583,30.5361082,1.723052002,-1.570891589,1.510316903,-1.413137581,1.461727242,,
1740,1740,2,351.018,5,34.09165355,30.53696874,1.727568172,-1.585603319,1.509862604,-1.411809702,1.460836153,,
1750,1750,2,353.018,5,34.09231963,30.53666028,1.726065576,-1.58608444,1.511182381,-1.410449039,1.46081571,,
1760,1760,2,355.018,5,34.0899414,30.5347425,1.724318042,-1.581132039,1.510174503,-1.411893055,1.461033779,,
1770,1770,2,357.018,5,34.09037279,30.53580645,1.727713831,-1.569026522,1.509293379,-1.410448387,1.459870883,,
1780,1780,2,359.018,5,34.09053373,30.53717437,1.722123101,-1.575362682,1.510066191,-1.409197156,1.459631673,,
1790,1790,2,361.018,5,34.08955919,30.53461286,1.718730666,-1.58483386,1.51025646,-1.411652029,1.460954244,,
1800,1800,2,363.018,5,34.08954801,30.53556281,1.71609018,-1.57321319,1.508940315,-1.411982276,1.460461295,,
1810,1810,2,365.018,5,34.08778446,30.53472909,1.712327823,-1.580194011,1.508295467,-1.412837416,1.460566442,,
1820,1820,2,367.018,5,34.08898252,30.5345704,1.714763604,-1.574660465,1.508138912,-1.412362349,1.46025063,,
1830,1830,2,369.018,5,34.08838572,30.5342083,1.711484976,-1.590028591,1.508597588,-1.412978139,1.460787864,,
1840,1840,2,371.018,5,34.08866736,30.53378808,1.711488143,-1.58819668,1.508644806,-1.412404631,1.460524718,,
1850,1850,2,373.018,5,34.08970895,30.53320694,1.712580211,-1.597311161,1.508955309,-1.412438251,1.46069678,,
1860,1860,2,375.018,5,34.08895793,30.52673387,1.713599265,-1.595832035,1.50836839,-1.418553129,1.463460759,,
1870,1870,2,377.018,5,34.08912557,30.52294302,1.713351533,-1.613009162,1.508049877,-1.419910718,1.463980298,,
1880,1880,2,379.018,5,34.08869194,30.5172545,1.716154255,-1.604839973,1.506910311,-1.425646455,1.466278383,,
1890,1890,2,381.018,5,34.09137862,30.50778854,1.718476787,-1.595544256,1.508969558,-1.429723505,1.469346532,,
1900,1900,2,383.018,5,34.092,30.50053987,1.717434824,-1.598427258,1.507961495,-1.434762426,1.471361961,,
1910,1910,2,385.018,5,34.09214529,30.49461442,1.715300791,-1.601374336,1.507541468,-1.441026502,1.474283985,,
1920,1920,2,387.018,5,34.09061419,30.48731211,1.712412201,-1.600130461,1.506433939,-1.445485116,1.475959528,,
1930,1930,2,389.018,5,34.08928203,30.4867332,1.713285595,-1.60214901,1.505019726,-1.445380808,1.475200267,,
1940,1940,2,391.018,5,34.08687475,30.48112961,1.70858074,-1.593761146,1.505131857,-1.452720095,1.478925976,,
1950,1950,2,393.018,5,34.0862176,30.48060658,1.708527282,-1.593516767,1.505831467,-1.453720429,1.479775948,,
1960,1960,2,395.018,5,34.08652382,30.48055294,1.704593934,-1.595419087,1.505609719,-1.45449054,1.480050129,,
1970,1970,2,397.018,5,34.08776882,30.48129949,1.707160659,-1.597326994,1.507307613,-1.453316421,1.480312017,,
1980,1980,2,399.018,5,34.0878761,30.48207509,1.705225371,-1.596522145,1.505961945,-1.450784528,1.478373236,,
1990,1990,2,401.018,5,34.08852207,30.48206615,1.705340855,-1.597435214,1.507749898,-1.452634507,1.480192203,,
2000,2000,2,403.018,5,34.08849972,30.47943535,1.70107726,-1.609459519,1.507703518,-1.455201698,1.481452608,,
2010,2010,2,405.018,5,34.0894072,30.48104468,1.703304797,-1.597567834,1.508430974,-1.45331251,1.480871742,,
2020,2020,2,407.018,5,34.08857348,30.48014614,1.698203012,-1.598372497,1.506972523,-1.454695058,1.480833791,,
2030,2030,2,409.018,5,34.08881488,30.47794673,1.700830273,-1.60584189,1.507741144,-1.45616096,1.481951052,,
2040,2040,2,411.018,5,34.0885623,30.47507676,1.696718857,-1.61359068,1.507768432,-1.460063853,1.483916142,,
2050,2050,2,413.018,5,34.08850419,30.47474596,1.698079705,-1.617250033,1.507442469,-1.459920057,1.483681263,,
2060,2060,2,415.018,5,34.08861595,30.46975258,1.696138643,-1.620670781,1.507194551,-1.464417786,1.485806169,,
2070,2070,2,417.018,5,34.08729496,30.46814325,1.693911292,-1.623340696,1.507404378,-1.46588136,1.486642869,,
2080,2080,2,419.018,5,34.08858465,30.47317016,1.695765741,-1.61290206,1.508091601,-1.461126399,1.484609,,
2090,2090,2,421.018,5,34.08755647,30.46835336,1.688797772,-1.628714055,1.50646784,-1.46483474,1.48565129,,
2100,2100,2,423.018,5,34.08832314,30.47038066,1.685748249,-1.626049541,1.506630914,-1.463286881,1.484958898,,
2110,2110,2,425.018,5,34.08763918,30.46487766,1.683699898,-1.63137354,1.506126044,-1.468335581,1.487230813,,
2120,2120,2,427.018,5,34.08608126,30.46535152,1.68304313,-1.631385088,1.505585598,-1.46786992,1.486727759,,
2130,2130,2,429.018,5,34.08793869,30.47473478,1.687240787,-1.621538959,1.50744666,-1.464309287,1.485877974,,
2140,2140,2,431.018,5,34.08971342,30.47173518,1.686222479,-1.620648429,1.507250616,-1.462855865,1.485053241,,
2150,2150,2,433.018,5,34.08851089,30.46441275,1.681735553,-1.636060141,1.507466404,-1.468462707,1.487964555,,
2160,2160,2,435.018,5,34.09171166,30.47196987,1.683102921,-1.625653915,1.508322941,-1.464797952,1.486560447,,
2170,2170,2,437.018,5,34.09274655,30.47414246,1.67899821,-1.622628048,1.509466326,-1.465871581,1.487668953,,
2180,2180,2,439.018,5,34.09390437,30.47487336,1.684265956,-1.627285779,1.510585496,-1.465247409,1.487916452,,
2190,2190,2,441.018,5,34.09302371,30.47072264,1.678087004,-1.631675661,1.509599319,-1.469802228,1.489700773,,
2200,2200,2,443.018,5,34.0913965,30.46458038,1.6692454,-1.638425328,1.506609401,-1.472187252,1.489398326,,
2210,2210,2,445.018,5,34.09123557,30.46402383,1.67086143,-1.642389596,1.505668299,-1.474541077,1.490104688,,
2220,2220,2,447.018,5,34.09404742,30.46962964,1.668726653,-1.63506344,1.505894983,-1.472189022,1.489042002,,
2230,2230,2,449.018,5,34.09605684,30.4842678,1.669338904,-1.610205881,1.5081228,-1.466800389,1.487461594,,
2240,2240,2,451.018,5,34.09809756,30.51495674,1.684826799,-1.595626026,1.511159284,-1.437675231,1.474417257,,
2250,2250,2,453.018,5,34.09854236,30.52782911,1.679053716,-1.583767682,1.510198811,-1.428306032,1.469252422,,
2260,2260,2,455.018,5,34.09894692,30.53213629,1.675571874,-1.576560363,1.508957451,-1.42188596,1.465421706,,
2270,2270,2,457.018,5,34.10097646,30.53280684,1.673650928,-1.565942168,1.50911084,-1.417455472,1.463283156,,
2280,2280,2,459.018,5,34.10523894,30.5332427,1.675941423,-1.576443948,1.510439651,-1.418813527,1.464626589,,
2290,2290,2,461.018,5,34.10690414,30.53370762,1.670395024,-1.570705324,1.509398712,-1.418948382,1.464173547,,
2300,2300,2,463.018,5,34.110581,30.53199324,1.664125919,-1.572420262,1.509084018,-1.421838463,1.46546124,,
2310,2310,2,465.018,5,34.11518546,30.5291568,1.670312695,-1.563871279,1.509379154,-1.423443783,1.466411469,,
2320,2320,2,467.018,5,34.11839741,30.52839908,1.669513993,-1.580632478,1.508282335,-1.423995965,1.46613915,,
2330,2330,2,469.018,5,34.12138807,30.51942485,1.667368971,-1.575860381,1.50733695,-1.434805174,1.471071062,,
2340,2340,2,471.018,5,34.12576678,30.5051108,1.65092051,-1.597270556,1.50698817,-1.442866516,1.474927343,,
2350,2350,2,473.018,5,34.13676607,30.49136671,1.653992757,-1.603249647,1.507476648,-1.452872646,1.480174647,,
2360,2360,2,475.018,5,34.15251064,30.52994358,1.651615277,-1.613171026,1.505736472,-1.446331595,1.476034033,,
2370,2370,2,477.018,5,34.20502382,30.50289351,1.680891588,-1.589036733,1.503206441,-1.457954967,1.480580704,,
2379,2379,2,478.818,5,30.06245912,27.16691826,0.099632237,-1.5164515,1.446014573,-1.531429148,1.48872186,,
2380,2380,2,479.018,5,30.25375204,27.27555667,0.247546658,-1.272482984,1.510268008,-1.628441948,1.569354978,,
