Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
43830,43830,2,8768.004,5,36.39143776,33.5043928,1.233620755,-1.717741415,1.132388059,-1.123305428,1.127846743,,
43840,43840,2,8770.004,5,36.39032018,33.50477725,1.232456509,-1.720558852,1.131559833,-1.122983377,1.127271605,,
43850,43850,2,8772.004,5,36.39151823,33.50531816,1.233972795,-1.717731543,1.132534462,-1.122848708,1.127691585,,
43860,43860,2,8774.004,5,36.39207926,33.50490689,1.235526055,-1.720062643,1.133011579,-1.123046614,1.128029096,,
43870,43870,2,8776.004,5,36.39183115,33.50602224,1.234808657,-1.719354093,1.132536511,-1.123363915,1.127950213,,
43880,43880,2,8778.004,5,36.39270511,33.50579202,1.234043669,-1.717230119,1.132732555,-1.122031006,1.127381781,,
43890,43890,2,8780.004,5,36.39187586,33.5058099,1.234689355,-1.718589291,1.133259031,-1.123191714,1.128225373,,
43900,43900,2,8782.004,5,36.39147576,33.50563779,1.233652048,-1.719084196,1.13160761,-1.12350827,1.12755794,,
43910,43910,2,8784.004,5,36.39260676,33.50454256,1.235737,-1.720328815,1.133534517,-1.123959869,1.128747193,,
43920,43920,2,8786.004,5,36.39228937,33.5046275,1.231480483,-1.71884913,1.132550667,-1.122949477,1.127750072,,
43930,43930,2,8788.004,5,36.39358353,33.50571155,1.236565784,-1.719329692,1.133031975,-1.122938208,1.127985091,,
43940,43940,2,8790.004,5,36.3927811,33.50528687,1.234527491,-1.716662943,1.132600773,-1.122406236,1.127503504,,
43950,43950,2,8792.004,5,36.393702,33.50622564,1.235217694,-1.720308326,1.132933441,-1.122680883,1.127807162,,
43960,43960,2,8794.004,5,36.39299568,33.50648269,1.235484332,-1.718133688,1.132525615,-1.122222114,1.127373864,,
43970,43970,2,8796.004,5,36.39359918,33.50632623,1.236286014,-1.719670184,1.132822055,-1.122653409,1.127737732,,
43980,43980,2,8798.004,5,36.39384058,33.50395918,1.235337183,-1.717755385,1.133049298,-1.123036835,1.128043066,,
43990,43990,2,8800.004,5,36.39362824,33.50441962,1.237925328,-1.720393077,1.133208274,-1.123763266,1.12848577,,
44000,44000,2,8802.004,5,36.39278334,33.50551709,1.233256143,-1.719070226,1.131997182,-1.122311521,1.127154352,,
44010,44010,2,8804.004,5,36.3942295,33.50589037,1.237179898,-1.71791967,1.133553516,-1.123189944,1.12837173,,
44020,44020,2,8806.004,5,36.39436137,33.50517511,1.235297136,-1.719149202,1.133198589,-1.122879721,1.128039155,,
44030,44030,2,8808.004,5,36.39401716,33.50637093,1.239323523,-1.718136296,1.133697219,-1.122720651,1.128208935,,
44040,44040,2,8810.004,5,36.39472571,33.505003,1.235889271,-1.71975065,1.133056655,-1.122961677,1.128009166,,
44050,44050,2,8812.004,5,36.39406633,33.50541651,1.237094589,-1.71887856,1.133409161,-1.123507432,1.128458296,,
44060,44060,2,8814.004,5,36.39408421,33.50452468,1.235502306,-1.719848998,1.132848691,-1.12268079,1.12776474,,
44070,44070,2,8816.004,5,36.39497605,33.50570932,1.23611046,-1.719112881,1.132861077,-1.123485546,1.128173312,,
44080,44080,2,8818.004,5,36.39515039,33.50517511,1.233784016,-1.719461381,1.133129764,-1.122735924,1.127932844,,
44090,44090,2,8820.004,5,36.39555719,33.50606695,1.236821804,-1.721500792,1.133397426,-1.123450156,1.128423791,,
44100,44100,2,8822.004,5,36.39330861,33.50512817,1.235758886,-1.719284058,1.131875738,-1.124298218,1.128086978,,
44110,44110,2,8824.004,5,36.39421609,33.50488901,1.234047394,-1.719979569,1.132375393,-1.123089175,1.127732284,,
44120,44120,2,8826.004,5,36.39486652,33.50463197,1.237957459,-1.721996628,1.133633889,-1.123836841,1.128735365,,
44130,44130,2,8828.004,5,36.39509898,33.50561768,1.236071717,-1.717768051,1.13302648,-1.123244799,1.12813564,,
44140,44140,2,8830.004,5,36.3955326,33.50519746,1.235807408,-1.718826964,1.13323491,-1.123532205,1.128383558,,
44150,44150,2,8832.004,5,36.39538285,33.50597531,1.237028558,-1.719410904,1.133438497,-1.12250775,1.127973124,,
44160,44160,2,8834.004,5,36.3955706,33.50698337,1.23536773,-1.718565822,1.133556682,-1.122367493,1.127962088,,
44170,44170,2,8836.004,5,36.39402386,33.50596413,1.234059501,-1.71984043,1.131997741,-1.122470963,1.127234352,,
44180,44180,2,8838.004,5,36.39426079,33.50617647,1.238364074,-1.718458533,1.132756769,-1.123856119,1.128306444,,
44190,44190,2,8840.004,5,36.39448878,33.50736782,1.235020813,-1.716974936,1.132597327,-1.122391987,1.127494657,,
44200,44200,2,8842.004,5,36.39403951,33.50617424,1.237083599,-1.72060784,1.133018005,-1.122346911,1.127682458,,
44210,44210,2,8844.004,5,36.39386516,33.50627705,1.234805956,-1.718348451,1.13289833,-1.123459376,1.128178853,,
44220,44220,2,8846.004,5,36.3961808,33.50637764,1.233218797,-1.718109474,1.13334015,-1.122605539,1.127972844,,
44230,44230,2,8848.004,5,36.39547672,33.50506335,1.235717256,-1.721062325,1.132424194,-1.124087273,1.128255734,,
44240,44240,2,8850.004,5,36.39498052,33.50693419,1.236480754,-1.717977785,1.133527811,-1.122774761,1.128151286,,
44250,44250,2,8852.004,5,36.39463406,33.50589037,1.235145237,-1.720373146,1.132611669,-1.1233248,1.127968234,,
44260,44260,2,8854.004,5,36.39497605,33.50524887,1.236790232,-1.720162481,1.133006084,-1.123944409,1.128475246,,
44270,44270,2,8856.004,5,36.394643,33.50597531,1.234527025,-1.718193665,1.133220661,-1.122538391,1.127879526,,
44280,44280,2,8858.004,5,36.39629703,33.50682244,1.237287186,-1.721077226,1.133575122,-1.122035104,1.127805113,,
44290,44290,2,8860.004,5,36.39614728,33.50843847,1.239044964,-1.716132276,1.133899968,-1.122793201,1.128346584,,
44300,44300,2,8862.004,5,36.39635291,33.50564897,1.236018166,-1.719181426,1.132578607,-1.122839115,1.127708861,,
44310,44310,2,8864.004,5,36.39636185,33.50609824,1.237209421,-1.72034055,1.133678313,-1.12373542,1.128706866,,
44320,44320,2,8866.004,5,36.39454242,33.50580767,1.236776728,-1.718701981,1.133721154,-1.123442891,1.128582023,,
44330,44330,2,8868.004,5,36.39641997,33.50675315,1.235136669,-1.717828959,1.133478265,-1.122537925,1.128008095,,
44340,44340,2,8870.004,5,36.39635738,33.50705489,1.238104608,-1.719889976,1.132992953,-1.12313956,1.128066256,,
44350,44350,2,8872.004,5,36.39574047,33.50690737,1.237907913,-1.718581468,1.133017726,-1.123600657,1.128309192,,
44360,44360,2,8874.004,5,36.39618304,33.50830883,1.234635618,-1.716380753,1.132562588,-1.122036035,1.127299312,,
44370,44370,2,8876.004,5,36.39534708,33.50690961,1.234548632,-1.719409972,1.132686454,-1.12270696,1.127696707,,
44380,44380,2,8878.004,5,36.39632833,33.5056512,1.23831518,-1.721327752,1.133280452,-1.124695986,1.128988219,,
44390,44390,2,8880.004,5,36.39591929,33.50602001,1.235911809,-1.720184088,1.132894139,-1.123378723,1.128136431,,
44400,44400,2,8882.004,5,36.39604669,33.50672409,1.235275995,-1.718910597,1.132217533,-1.122908685,1.127563109,,
44410,44410,2,8884.004,5,36.39537614,33.50668162,1.23679759,-1.719173975,1.133248321,-1.12352997,1.128389146,,
44420,44420,2,8886.004,5,36.39732074,33.5068962,1.23722693,-1.71720013,1.133612003,-1.123673766,1.128642884,,
44430,44430,2,8888.004,5,36.39587682,33.50812554,1.234031096,-1.717219129,1.132552064,-1.122742257,1.127647161,,
44440,44440,2,8890.004,5,36.39510345,33.50611389,1.236836705,-1.72003042,1.132712811,-1.123922243,1.128317527,,
44450,44450,2,8892.004,5,36.39661443,33.50769862,1.237123739,-1.71659179,1.132847294,-1.12342827,1.128137782,,
44460,44460,2,8894.004,5,36.39534038,33.50760698,1.236717962,-1.719263196,1.132978517,-1.121926698,1.127452608,,
44470,44470,2,8896.004,5,36.3960534,33.5077098,1.23772826,-1.716028713,1.133057586,-1.123694814,1.1283762,,
44480,44480,2,8898.004,5,36.39497828,33.5075444,1.236234047,-1.716515981,1.132768224,-1.122201811,1.127485018,,
44490,44490,2,8900.004,5,36.39502969,33.50784391,1.237354148,-1.717837714,1.133497636,-1.122434921,1.127966279,,
44500,44500,2,8902.004,5,36.39539179,33.50724935,1.235505566,-1.71767585,1.132629178,-1.122680604,1.127654891,,
44510,44510,2,8904.004,5,36.39574271,33.50747064,1.238855906,-1.717657968,1.13387417,-1.123370155,1.128622163,,
44520,44520,2,8906.004,5,36.396829,33.50729406,1.235439628,-1.716345362,1.133570652,-1.122161857,1.127866255,,
44530,44530,2,8908.004,5,36.39533367,33.50601107,1.236556936,-1.718652248,1.133013814,-1.123145054,1.128079434,,
44540,44540,2,8910.004,5,36.3964155,33.50720689,1.236171741,-1.718248054,1.132707316,-1.122564468,1.127635892,,
44550,44550,2,8912.004,5,36.39449772,33.50720242,1.236039214,-1.719492674,1.13296194,-1.122578624,1.127770282,,
44560,44560,2,8914.004,5,36.39539402,33.50656539,1.236559078,-1.717611961,1.13335058,-1.123031526,1.128191053,,
44570,44570,2,8916.004,5,36.39311862,33.50687161,1.233526506,-1.717397198,1.131824608,-1.122726704,1.127275656,,
44580,44580,2,8918.004,5,36.39481958,33.50568473,1.235389616,-1.717158221,1.132388431,-1.123734023,1.128061227,,
44590,44590,2,8920.004,5,36.39463853,33.50585908,1.236112509,-1.718416438,1.132805943,-1.12252945,1.127667697,,
44600,44600,2,8922.004,5,36.39477935,33.50789979,1.23717254,-1.716340892,1.133643202,-1.122390776,1.128016989,,
44610,44610,2,8924.004,5,36.39474135,33.50798696,1.233283523,-1.716819033,1.132547594,-1.121694333,1.127120964,,
44620,44620,2,8926.004,5,36.39475476,33.50599319,1.237819437,-1.718183234,1.13365475,-1.122818533,1.128236642,,
44630,44630,2,8928.004,5,36.39322143,33.50680903,1.23485215,-1.71789974,1.131684351,-1.122043486,1.126863919,,
44640,44640,2,8930.004,5,36.39390093,33.50652292,1.237063482,-1.718782447,1.133282966,-1.123238187,1.128260577,,
44650,44650,2,8932.004,5,36.3944776,33.50709736,1.234322134,-1.717753708,1.13212822,-1.122508589,1.127318404,,
44660,44660,2,8934.004,5,36.39365953,33.50592837,1.238120254,-1.719269156,1.132890321,-1.123486943,1.128188632,,
44670,44670,2,8936.004,5,36.39525097,33.50743934,1.234531496,-1.716627739,1.133317146,-1.12197522,1.127646183,,
44680,44680,2,8938.004,5,36.39349859,33.50643575,1.234987937,-1.719854213,1.133040171,-1.122000086,1.127520128,,
44690,44690,2,8940.004,5,36.39377352,33.50572944,1.238022,-1.717700437,1.132612228,-1.123033296,1.127822762,,
44700,44700,2,8942.004,5,36.39376458,33.50679785,1.234464813,-1.716615073,1.132610086,-1.122085954,1.12734802,,
44710,44710,2,8944.004,5,36.39289063,33.5047996,1.23548992,-1.720868424,1.131960675,-1.122736204,1.127348439,,
44720,44720,2,8946.004,5,36.39329743,33.50600213,1.235683169,-1.718776487,1.133333723,-1.122735366,1.128034545,,
44730,44730,2,8948.004,5,36.39214408,33.50640669,1.233120915,-1.717220992,1.132244728,-1.121643297,1.126944012,,
44740,44740,2,8950.004,5,36.39411997,33.50606471,1.236565784,-1.721060835,1.133315563,-1.122661139,1.127988351,,
44750,44750,2,8952.004,5,36.39440831,33.50632176,1.236995868,-1.716913283,1.133785415,-1.122609264,1.12819734,,
44760,44760,2,8954.004,5,36.39456701,33.50577637,1.233585551,-1.719726622,1.13266224,-1.12208791,1.127375075,,
44770,44770,2,8956.004,5,36.3941915,33.50579202,1.237269863,-1.718677208,1.132890507,-1.122868638,1.127879572,,
44780,44780,2,8958.004,5,36.39341366,33.50552827,1.234243158,-1.717459783,1.132682543,-1.122506167,1.127594355,,
44790,44790,2,8960.004,5,36.39386293,33.50611389,1.238060649,-1.718292572,1.133095677,-1.1225003,1.127797989,,
44800,44800,2,8962.004,5,36.39484193,33.50569814,1.236913446,-1.716567017,1.133004408,-1.121983229,1.127493819,,
44810,44810,2,8964.004,5,36.39307168,33.50476161,1.236982085,-1.718652062,1.132114529,-1.123004425,1.127559477,,
44820,44820,2,8966.004,5,36.39308285,33.50520417,1.234401017,-1.719947346,1.132754068,-1.122326608,1.127540338,,
44830,44830,2,8968.004,5,36.39300462,33.50617871,1.235060114,-1.719679125,1.132369805,-1.122575644,1.127472724,,
44840,44840,2,8970.004,5,36.3927364,33.50428328,1.235942729,-1.720836759,1.132290922,-1.123690064,1.127990493,,
44850,44850,2,8972.004,5,36.39234301,33.50561097,1.234438363,-1.718429849,1.132572367,-1.122237667,1.127405017,,
44860,44860,2,8974.004,5,36.39222678,33.50511253,1.237299852,-1.719804667,1.131538972,-1.123634651,1.127586811,,
44870,44870,2,8976.004,5,36.3919675,33.50718006,1.23338243,-1.716294885,1.13159513,-1.121086738,1.126340934,,
44880,44880,2,8978.004,5,36.39291745,33.50675985,1.235520095,-1.716436446,1.133850514,-1.122116688,1.127983601,,
44890,44890,2,8980.004,5,36.39225807,33.50566462,1.234531589,-1.718427986,1.132082212,-1.121608279,1.126845246,,
44900,44900,2,8982.004,5,36.39371764,33.50502759,1.239027735,-1.717965491,1.13382956,-1.122258342,1.128043951,,
44910,44910,2,8984.004,5,36.39227148,33.50594848,1.23482421,-1.718014851,1.131907589,-1.121935732,1.126921661,,
44920,44920,2,8986.004,5,36.3913193,33.50533828,1.235427894,-1.718764566,1.131670474,-1.122646145,1.12715831,,
44930,44930,2,8988.004,5,36.3924883,33.50456715,1.233867649,-1.718142442,1.132822893,-1.121931355,1.127377124,,
44940,44940,2,8990.004,5,36.39203232,33.50462526,1.235304866,-1.720703021,1.132316347,-1.122973598,1.127644972,,
44950,44950,2,8992.004,5,36.39198538,33.50508571,1.236706786,-1.718507148,1.132473461,-1.122363861,1.127418661,,
44960,44960,2,8994.004,5,36.39140871,33.50475714,1.236180123,-1.71884615,1.132782381,-1.121829096,1.127305738,,
44970,44970,2,8996.004,5,36.39184904,33.50569814,1.235276833,-1.716532744,1.133100148,-1.122044883,1.127572515,,
44980,44980,2,8998.004,5,36.39226478,33.50481078,1.235205773,-1.720477082,1.132867224,-1.121748816,1.12730802,,
44990,44990,2,9000.004,5,36.39194738,33.50467443,1.237359736,-1.717842743,1.132732927,-1.122554316,1.127643622,,
45000,45000,2,9002.004,5,36.39085438,33.50390106,1.234233659,-1.719099469,1.131597924,-1.121989283,1.126793604,,
45010,45010,2,9004.004,5,36.39190268,33.50484431,1.238149591,-1.71925053,1.133371442,-1.122262533,1.127816988,,
45020,45020,2,9006.004,5,36.39126119,33.50354567,1.235111523,-1.718480512,1.133044082,-1.12192437,1.127484226,,
45030,45030,2,9008.004,5,36.39126119,33.50282371,1.236167829,-1.720923185,1.132209151,-1.12250803,1.127358591,,
45040,45040,2,9010.004,5,36.39154729,33.50415364,1.236255094,-1.718232222,1.132585313,-1.122132148,1.12735873,,
45050,45050,2,9012.004,5,36.39064651,33.50367978,1.235849876,-1.720024459,1.131809521,-1.122396737,1.127103129,,
45060,45060,2,9014.004,5,36.39057722,33.50375801,1.234411635,-1.716317609,1.132897119,-1.122859604,1.127878362,,
45070,45070,2,9016.004,5,36.3906711,33.50482643,1.234815177,-1.71956569,1.132081001,-1.121882833,1.126981917,,
45080,45080,2,9018.004,5,36.3918468,33.50430116,1.236889139,-1.71786882,1.133487764,-1.122328657,1.127908211,,
45090,45090,2,9020.004,5,36.3900609,33.50347191,1.2333191,-1.71770025,1.131773572,-1.122780721,1.127277146,,
45100,45100,2,9022.004,5,36.39132601,33.50296676,1.2363635,-1.720394194,1.13321498,-1.122692338,1.127953659,,
45110,45110,2,9024.004,5,36.39184904,33.50299358,1.237163413,-1.71988681,1.133395656,-1.122766192,1.128080924,,
45120,45120,2,9026.004,5,36.39100414,33.50290641,1.235586405,-1.719834842,1.132607106,-1.122051775,1.12732944,,
45130,45130,2,9028.004,5,36.39226254,33.50411788,1.237873267,-1.716756634,1.13378141,-1.12215273,1.12796707,,
45140,45140,2,9030.004,5,36.39090356,33.50405529,1.234967727,-1.716230065,1.133545786,-1.121138799,1.127342292,,
45150,45150,2,9032.004,5,36.38988432,33.50405976,1.237038337,-1.719013229,1.133274119,-1.122426073,1.127850096,,
45160,45160,2,9034.004,5,36.38997149,33.50360379,1.235208008,-1.717829891,1.132685244,-1.121998689,1.127341966,,
45170,45170,2,9036.004,5,36.38850745,33.50384742,1.233852841,-1.720434241,1.131599508,-1.122308354,1.126953931,,
45180,45180,2,9038.004,5,36.39080074,33.5024862,1.235666964,-1.717735827,1.133338101,-1.122756972,1.128047536,,
45190,45190,2,9040.004,5,36.39059063,33.50315899,1.233797055,-1.720786281,1.132181771,-1.121685858,1.126933814,,
45200,45200,2,9042.004,5,36.38929423,33.50343391,1.236505527,-1.719605178,1.13197036,-1.123067661,1.127519011,,
45210,45210,2,9044.004,5,36.39100638,33.50373566,1.232968271,-1.716857031,1.133033651,-1.121439151,1.127236401,,
45220,45220,2,9046.004,5,36.38906848,33.5037446,1.235216856,-1.721444353,1.131767239,-1.122433524,1.127100381,,
45230,45230,2,9048.004,5,36.3912813,33.50288629,1.235696301,-1.718321629,1.131981816,-1.1227566,1.127369208,,
45240,45240,2,9050.004,5,36.39000949,33.50360602,1.236133464,-1.720867865,1.13262536,-1.122955158,1.127790259,,
45250,45250,2,9052.004,5,36.38964068,33.50306064,1.233142149,-1.719430834,1.131389401,-1.122073009,1.126731205,,
45260,45260,2,9054.004,5,36.38895672,33.50336239,1.234966796,-1.718509011,1.13254033,-1.122919954,1.127730142,,
45270,45270,2,9056.004,5,36.38972562,33.50327298,1.232964173,-1.719936915,1.131840627,-1.121877152,1.126858889,,
45280,45280,2,9058.004,5,36.39001619,33.50352779,1.235548686,-1.718891971,1.132561936,-1.123106591,1.127834264,,
45290,45290,2,9060.004,5,36.38927188,33.50272983,1.23428246,-1.720544323,1.130886673,-1.122401859,1.126644266,,
45300,45300,2,9062.004,5,36.38998267,33.50255772,1.23470854,-1.720751263,1.131866518,-1.12363195,1.127749234,,
45310,45310,2,9064.004,5,36.39003631,33.50261137,1.233674958,-1.720665582,1.132078673,-1.122329868,1.12720427,,
45320,45320,2,9066.004,5,36.38945069,33.50215986,1.235556789,-1.718698256,1.131480392,-1.123179141,1.127329766,,
45330,45330,2,9068.004,5,36.38841357,33.50287512,1.231655572,-1.719566248,1.1307941,-1.122713386,1.126753743,,
45340,45340,2,9070.004,5,36.38992008,33.50272089,1.235172246,-1.720703021,1.132656186,-1.123716235,1.12818621,,
45350,45350,2,9072.004,5,36.39094826,33.50320816,1.232907735,-1.719180308,1.131935808,-1.122058294,1.126997051,,
45360,45360,2,9074.004,5,36.38930317,33.5032171,1.233644225,-1.721743681,1.131008118,-1.123330853,1.127169486,,
45370,45370,2,9076.004,5,36.38861697,33.50163683,1.233443897,-1.721697114,1.130447182,-1.124106272,1.127276727,,
45380,45380,2,9078.004,5,36.39094156,33.50263148,1.234839763,-1.721804217,1.132178232,-1.122264116,1.127221174,,
45390,45390,2,9080.004,5,36.38976585,33.50255772,1.233119797,-1.719993353,1.131570357,-1.123381517,1.127475937,,
45400,45400,2,9082.004,5,36.38971221,33.50287288,1.233796775,-1.722515188,1.131445374,-1.122792642,1.127119008,,
45410,45410,2,9084.004,5,36.39123436,33.50267619,1.236211322,-1.720511913,1.13305442,-1.123300865,1.128177642,,
45420,45420,2,9086.004,5,36.38894778,33.50333333,1.23223085,-1.719832607,1.130680479,-1.122110728,1.126395603,,
45430,45430,2,9088.004,5,36.39051687,33.50250631,1.235506497,-1.721845567,1.131729055,-1.123493742,1.127611398,,
45440,45440,2,9090.004,5,36.38996031,33.50308075,1.233287528,-1.719420403,1.131324861,-1.12253746,1.12693116,,
45450,45450,2,9092.004,5,36.39048334,33.50220904,1.234945003,-1.718697324,1.131778787,-1.123456954,1.127617871,,
45460,45460,2,9094.004,5,36.39012572,33.50505665,1.23219341,-1.71818845,1.131222695,-1.121383271,1.126302983,,
45470,45470,2,9096.004,5,36.39034029,33.50432351,1.233047619,-1.719845273,1.130967792,-1.12317644,1.127072116,,
45480,45480,2,9098.004,5,36.39041629,33.50292876,1.232062932,-1.718023792,1.131411474,-1.122957113,1.127184294,,
45490,45490,2,9100.004,5,36.39061075,33.50267172,1.234517153,-1.721172594,1.131857484,-1.123124565,1.127491025,,
45500,45500,2,9102.004,5,36.39072921,33.50265831,1.234152541,-1.720417663,1.131573431,-1.12330906,1.127441245,,
45510,45510,2,9104.004,5,36.39049676,33.50357473,1.233885996,-1.721507497,1.130749396,-1.122966147,1.126857772,,
45520,45520,2,9106.004,5,36.39087227,33.50416705,1.232712623,-1.718953624,1.131700742,-1.122283208,1.126991975,,
45530,45530,2,9108.004,5,36.39103096,33.50293994,1.234873571,-1.720600389,1.131811756,-1.123679913,1.127745835,,
45540,45540,2,9110.004,5,36.39073592,33.50445539,1.232906152,-1.718649268,1.13140542,-1.122189331,1.126797376,,
45550,45550,2,9112.004,5,36.39137741,33.50327298,1.23485215,-1.72202792,1.132020838,-1.123584359,1.127802599,,
