Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
32230,32230,2,10746.206,3,33.23084994,30.05650462,1.54689895,-1.521342993,1.260930413,-1.254718119,1.257824266,,
32240,32240,2,10749.539,3,33.23089241,30.05684436,1.544695161,-1.519469824,1.2620019,-1.254170129,1.258086014,,
32250,32250,2,10752.873,3,33.2303202,30.0564085,1.544522215,-1.519170683,1.261244734,-1.253313684,1.257279209,,
32260,32260,2,10756.206,3,33.23047443,30.0576535,1.544787455,-1.518733241,1.2613008,-1.253306979,1.257303889,,
32270,32270,2,10759.539,3,33.22879134,30.05716846,1.545770932,-1.517967694,1.260754859,-1.253642628,1.257198743,,
32280,32280,2,10762.873,3,33.2320547,30.05683095,1.544257347,-1.52056478,1.26181042,-1.253615619,1.257713019,,
32290,32290,2,10766.206,3,33.23098405,30.05700083,1.545626298,-1.518286765,1.260643752,-1.253287328,1.25696554,,
32300,32300,2,10769.539,3,33.23087229,30.05764232,1.545803528,-1.520454977,1.260822566,-1.25363201,1.257227288,,
32310,32310,2,10772.873,3,33.23135732,30.05652026,1.545068622,-1.520893164,1.262392496,-1.253843607,1.258118052,,
32320,32320,2,10776.206,3,33.23111816,30.05622969,1.546229701,-1.521479059,1.261211486,-1.253803467,1.257507477,,
32330,32330,2,10779.539,3,33.23056831,30.05699636,1.544474065,-1.520981919,1.261001473,-1.254183167,1.25759232,,
32340,32340,2,10782.873,3,33.23123215,30.05676166,1.54825598,-1.520463731,1.261429323,-1.253438668,1.257433995,,
32350,32350,2,10786.206,3,33.23098181,30.05720423,1.54450452,-1.520701591,1.262025276,-1.25391327,1.257969273,,
32360,32360,2,10789.539,3,33.23218434,30.05613805,1.545741502,-1.521862112,1.26184581,-1.253744235,1.257795022,,
32370,32370,2,10792.873,3,33.23243691,30.05657391,1.545741409,-1.521971263,1.262106673,-1.253277735,1.257692204,,
32380,32380,2,10796.206,3,33.23252409,30.05669014,1.547250152,-1.520392206,1.262385698,-1.253908427,1.258147062,,
32390,32390,2,10799.539,3,33.2318893,30.05717293,1.547790598,-1.522152964,1.262466909,-1.253824329,1.258145619,,
32400,32400,2,10802.873,3,33.23236986,30.05787925,1.546268631,-1.520158164,1.262357013,-1.253289191,1.257823102,,
32410,32410,2,10806.206,3,33.23192729,30.05565078,1.545801759,-1.52133489,1.261257121,-1.25439942,1.257828271,,
32420,32420,2,10809.539,3,33.23179318,30.05760656,1.5457022,-1.519977953,1.261886881,-1.253825074,1.257855977,,
32430,32430,2,10812.873,3,33.23028221,30.05768032,1.547733694,-1.519200206,1.262118036,-1.253749264,1.25793365,,
32440,32440,2,10816.206,3,33.23178201,30.05675943,1.545744296,-1.519876253,1.261217167,-1.253678856,1.257448012,,
32450,32450,2,10819.539,3,33.23073595,30.05685554,1.544988994,-1.520553604,1.260386334,-1.253241507,1.256813921,,
32460,32460,2,10822.873,3,33.23029115,30.05660297,1.54520357,-1.521489583,1.261213908,-1.253680439,1.257447173,,
32470,32470,2,10826.206,3,33.22964518,30.05711706,1.544739306,-1.519933529,1.261016095,-1.253595596,1.257305845,,
32480,32480,2,10829.539,3,33.23010786,30.05705671,1.545985416,-1.52006764,1.261760594,-1.254095902,1.257928248,,
32490,32490,2,10832.873,3,33.22932779,30.05772279,1.543969382,-1.518400293,1.261280311,-1.252914333,1.257097322,,
32500,32500,2,10836.206,3,33.23070018,30.0572981,1.545268763,-1.520831417,1.261893401,-1.253371799,1.2576326,,
32510,32510,2,10839.539,3,33.23095499,30.0578949,1.546475012,-1.5201292,1.261683853,-1.252610815,1.257147334,,
32520,32520,2,10842.873,3,33.2299514,30.05695165,1.544230245,-1.521286182,1.261596122,-1.252900643,1.257248383,,
32530,32530,2,10846.206,3,33.23144003,30.05714388,1.543403417,-1.519095991,1.261889303,-1.253701673,1.257795488,,
32540,32540,2,10849.539,3,33.23009445,30.05791054,1.542651374,-1.518626418,1.260739306,-1.252508463,1.256623884,,
32550,32550,2,10852.873,3,33.23153837,30.05780996,1.546974666,-1.520975772,1.261627974,-1.253086628,1.257357301,,
32560,32560,2,10856.206,3,33.23135956,30.0583464,1.547333226,-1.518211886,1.261814424,-1.252964997,1.257389711,,
32570,32570,2,10859.539,3,33.23110251,30.05846487,1.543822419,-1.51956901,1.261184478,-1.252227855,1.256706167,,
32580,32580,2,10862.873,3,33.23104216,30.05732716,1.545828115,-1.519531105,1.26202779,-1.252730583,1.257379187,,
32590,32590,2,10866.206,3,33.23043867,30.05802454,1.545972936,-1.518041734,1.260209849,-1.252711491,1.25646067,,
32600,32600,2,10869.539,3,33.23129697,30.05840005,1.544720866,-1.52043961,1.262271518,-1.252792516,1.257532017,,
32610,32610,2,10872.873,3,33.22949989,30.05721093,1.546074077,-1.521295309,1.261902807,-1.253010632,1.25745672,,
32620,32620,2,10876.206,3,33.23028668,30.0571774,1.544316672,-1.521083899,1.260762682,-1.253248585,1.257005633,,
32630,32630,2,10879.539,3,33.23070242,30.05707012,1.545426995,-1.520830579,1.261939967,-1.254100745,1.258020356,,
32640,32640,2,10882.873,3,33.23058619,30.05706565,1.545161009,-1.520365011,1.262244044,-1.252972355,1.257608199,,
32650,32650,2,10886.206,3,33.23032467,30.05696059,1.544250268,-1.518699713,1.260338651,-1.253071168,1.256704909,,
32660,32660,2,10889.539,3,33.23019727,30.05763785,1.54569447,-1.520473137,1.2615571,-1.253101436,1.257329268,,
32670,32670,2,10892.873,3,33.22992905,30.05731152,1.542374864,-1.520097628,1.261985974,-1.252700222,1.257343098,,
32680,32680,2,10896.206,3,33.23041632,30.05643756,1.545776241,-1.522348356,1.26123775,-1.253181623,1.257209686,,
32690,32690,2,10899.539,3,33.22979717,30.05817653,1.543346792,-1.520927064,1.261857452,-1.25257943,1.257218441,,
32700,32700,2,10902.873,3,33.23078065,30.05701647,1.544322073,-1.519713737,1.262108164,-1.252373142,1.257240653,,
32710,32710,2,10906.206,3,33.22965412,30.05698294,1.54599715,-1.519658603,1.261432582,-1.25265794,1.257045261,,
32720,32720,2,10909.539,3,33.23004751,30.05704776,1.543732639,-1.51886614,1.261225363,-1.252971796,1.257098579,,
32730,32730,2,10912.873,3,33.23046549,30.05606652,1.543598529,-1.521135215,1.262828076,-1.253640113,1.258234094,,
32740,32740,2,10916.206,3,33.22900592,30.05758197,1.544091105,-1.517789066,1.261669324,-1.252470931,1.257070127,,
32750,32750,2,10919.539,3,33.22829737,30.05642192,1.544776279,-1.52193075,1.261326225,-1.253981629,1.257653927,,
32760,32760,2,10922.873,3,33.23058172,30.05715729,1.543901861,-1.517089363,1.261844041,-1.252558382,1.257201211,,
32770,32770,2,10926.206,3,33.22941049,30.05687342,1.546548679,-1.518690959,1.260609759,-1.253255663,1.256932711,,
32780,32780,2,10929.539,3,33.23068901,30.05642862,1.544695068,-1.518783346,1.261106247,-1.252913681,1.257009964,,
32790,32790,2,10932.873,3,33.22899251,30.05596371,1.545363758,-1.520260144,1.26217913,-1.253603046,1.257891088,,
32800,32800,2,10936.206,3,33.23075383,30.05599053,1.545253675,-1.519049797,1.260616278,-1.252999922,1.2568081,,
32810,32810,2,10939.539,3,33.2305236,30.05715058,1.545660943,-1.520240679,1.262632964,-1.253796575,1.25821477,,
32820,32820,2,10942.873,3,33.23035597,30.05658508,1.544660702,-1.520105638,1.261685623,-1.252583807,1.257134715,,
32830,32830,2,10946.206,3,33.22979941,30.05679072,1.545415539,-1.518108789,1.260599794,-1.252867115,1.256733454,,
32840,32840,2,10949.539,3,33.23000504,30.05599723,1.546425652,-1.521082502,1.26205275,-1.253649612,1.257851181,,
32850,32850,2,10952.873,3,33.2298687,30.0564018,1.544593368,-1.519519836,1.261472443,-1.253162344,1.257317394,,
32860,32860,2,10956.206,3,33.23020844,30.05628557,1.546923909,-1.519220416,1.261190252,-1.252946185,1.257068218,,
32870,32870,2,10959.539,3,33.23087006,30.05627663,1.543616224,-1.519786939,1.262108536,-1.253603419,1.257855977,,
32880,32880,2,10962.873,3,33.22978376,30.05621852,1.547966339,-1.519049704,1.261752957,-1.253462137,1.257607547,,
32890,32890,2,10966.206,3,33.22992458,30.05644427,1.54517414,-1.519593596,1.260240396,-1.253744142,1.256992269,,
32900,32900,2,10969.539,3,33.22958483,30.05712153,1.543064229,-1.518929563,1.260546988,-1.25261007,1.256578529,,
32910,32910,2,10972.873,3,33.22993352,30.05647332,1.545361429,-1.520482637,1.262561904,-1.253493895,1.2580279,,
32920,32920,2,10976.206,3,33.22977035,30.05588771,1.543000992,-1.519394852,1.260832438,-1.253779439,1.257305938,,
32930,32930,2,10979.539,3,33.22974353,30.05703212,1.544179022,-1.520266104,1.261438915,-1.252846533,1.257142724,,
32940,32940,2,10982.873,3,33.22966977,30.05631463,1.54386377,-1.520526968,1.26167277,-1.252902878,1.257287824,,
32950,32950,2,10986.206,3,33.23089464,30.05674825,1.545013674,-1.519788615,1.260986944,-1.252987256,1.2569871,,
32960,32960,2,10989.539,3,33.23057054,30.05715952,1.546834689,-1.520319283,1.261347087,-1.252756102,1.257051594,,
32970,32970,2,10992.873,3,33.23139085,30.05728916,1.547008008,-1.520825177,1.262698063,-1.252972075,1.257835069,,
32980,32980,2,10996.206,3,33.2314445,30.0575708,1.54461097,-1.519434713,1.261770559,-1.252950748,1.257360654,,
32990,32990,2,10999.539,3,33.23167248,30.0573294,1.547872461,-1.520221122,1.26255734,-1.253698134,1.258127737,,
33000,33000,2,11002.873,3,33.2309617,30.05781443,1.545687113,-1.519296691,1.262317525,-1.253050027,1.257683776,,
33010,33010,2,11006.206,3,33.23056607,30.05633027,1.546565257,-1.518414728,1.261491442,-1.253450403,1.257470922,,
33020,33020,2,11009.539,3,33.23103099,30.05679743,1.545953751,-1.521565486,1.261752678,-1.253969801,1.257861239,,
33030,33030,2,11012.873,3,33.23022409,30.05586759,1.545098796,-1.51994396,1.262331681,-1.253710335,1.258021008,,
33040,33040,2,11016.206,3,33.22960942,30.05675049,1.54836569,-1.520602591,1.260774882,-1.253608262,1.257191572,,
33050,33050,2,11019.539,3,33.23082535,30.05672813,1.544401702,-1.520424522,1.262119805,-1.254105215,1.25811251,,
33060,33060,2,11022.873,3,33.23055266,30.0562051,1.544516627,-1.518915128,1.261384619,-1.253372637,1.257378628,,
33070,33070,2,11026.206,3,33.23042079,30.05720199,1.545848977,-1.51824262,1.261568183,-1.253450682,1.257509432,,
33080,33080,2,11029.539,3,33.23042302,30.05664767,1.545493957,-1.51898684,1.262856109,-1.254116578,1.258486343,,
33090,33090,2,11032.873,3,33.22991787,30.05745233,1.54520832,-1.520244684,1.26105223,-1.253257526,1.257154878,,
33100,33100,2,11036.206,3,33.23038502,30.05727799,1.542885974,-1.517794654,1.261340288,-1.253535339,1.257437814,,
33110,33110,2,11039.539,3,33.23057948,30.05788148,1.546403673,-1.521149464,1.261868441,-1.253511311,1.257689876,,
33120,33120,2,11042.873,3,33.23174848,30.05702765,1.546948962,-1.520432811,1.263004375,-1.253393871,1.258199123,,
33130,33130,2,11046.206,3,33.23263584,30.05744786,1.546624303,-1.519300323,1.261928884,-1.253827029,1.257877957,,
33140,33140,2,11049.539,3,33.23074265,30.05842687,1.546470262,-1.52036259,1.261588765,-1.253106931,1.257347848,,
33150,33150,2,11052.873,3,33.2313305,30.05835758,1.545894239,-1.520505082,1.262669844,-1.252559034,1.257614439,,
33160,33160,2,11056.206,3,33.2310444,30.05789266,1.545629743,-1.520212367,1.261839291,-1.253563931,1.257701611,,
33170,33170,2,11059.539,3,33.23070018,30.0569673,1.544611156,-1.519533433,1.263029707,-1.252807417,1.257918562,,
33180,33180,2,11062.873,3,33.23042749,30.05886049,1.543803513,-1.518269721,1.261469463,-1.252356192,1.256912827,,
33190,33190,2,11066.206,3,33.23061525,30.05828158,1.544922683,-1.518550515,1.261348577,-1.252701619,1.257025098,,
33200,33200,2,11069.539,3,33.23034032,30.05718411,1.545585878,-1.522377227,1.261639615,-1.25329897,1.257469292,,
33210,33210,2,11072.873,3,33.23074489,30.05679072,1.543757413,-1.520894188,1.261838173,-1.254128405,1.257983289,,
33220,33220,2,11076.206,3,33.23025985,30.05707682,1.544756815,-1.519088726,1.260854417,-1.253214126,1.257034272,,
33230,33230,2,11079.539,3,33.23125004,30.05764456,1.546232402,-1.519946661,1.261753423,-1.253154149,1.257453786,,
33240,33240,2,11082.873,3,33.23229386,30.05776526,1.546117105,-1.520671882,1.262476967,-1.253074148,1.257775558,,
33250,33250,2,11086.206,3,33.23058842,30.05786584,1.544139348,-1.518164948,1.260641889,-1.252864508,1.256753198,,
33260,33260,2,11089.539,3,33.23152496,30.05810947,1.544748526,-1.520556677,1.262181459,-1.253019852,1.257600655,,
33270,33270,2,11092.873,3,33.23070018,30.05720646,1.544882264,-1.518913452,1.262275988,-1.253900138,1.258088063,,
33280,33280,2,11096.206,3,33.23061748,30.05803124,1.545783412,-1.517838426,1.261166969,-1.25333557,1.25725127,,
33290,33290,2,11099.539,3,33.23082759,30.05716399,1.544903032,-1.520579774,1.261774657,-1.253531707,1.257653182,,
33300,33300,2,11102.873,3,33.23137744,30.05706341,1.543819718,-1.520331204,1.262642836,-1.254299676,1.258471256,,
33310,33310,2,11106.206,3,33.23138638,30.05759538,1.547992229,-1.519857347,1.260640306,-1.254116112,1.257378209,,
33320,33320,2,11109.539,3,33.229786,30.05702318,1.54331997,-1.519696321,1.260822193,-1.253923794,1.257372994,,
33330,33330,2,11112.873,3,33.23182224,30.05805806,1.54675683,-1.518819574,1.261841712,-1.253425629,1.257633671,,
33340,33340,2,11116.206,3,33.23183118,30.05784349,1.544660889,-1.518858038,1.261960828,-1.253399459,1.257680144,,
33350,33350,2,11119.539,3,33.23132156,30.05783231,1.546014473,-1.518089511,1.261454189,-1.253778973,1.257616581,,
33360,33360,2,11122.873,3,33.23112263,30.05694718,1.544273086,-1.519241557,1.26137484,-1.253660416,1.257517628,,
33370,33370,2,11126.206,3,33.23251961,30.05728246,1.547260582,-1.518032048,1.261212138,-1.25401199,1.257612064,,
33380,33380,2,11129.539,3,33.23136626,30.05819217,1.545276307,-1.517735142,1.261163896,-1.253276059,1.257219977,,
33390,33390,2,11132.873,3,33.23177977,30.05828382,1.544070709,-1.519199368,1.262587236,-1.253638437,1.258112836,,
33400,33400,2,11136.206,3,33.23133944,30.05846934,1.546249352,-1.517309248,1.261128878,-1.25327727,1.257203074,,
33410,33410,2,11139.539,3,33.23103769,30.05743892,1.543860883,-1.519942842,1.26152618,-1.253809521,1.25766785,,
33420,33420,2,11142.873,3,33.23227598,30.05813406,1.548272651,-1.519054826,1.262207815,-1.25347024,1.257839027,,
33430,33430,2,11146.206,3,33.23169931,30.05837546,1.54358577,-1.51804015,1.260747408,-1.25351783,1.257132619,,
33440,33440,2,11149.539,3,33.23148696,30.05901248,1.545279287,-1.518633217,1.26191985,-1.25309799,1.25750892,,
33450,33450,2,11152.873,3,33.231934,30.05698742,1.544418838,-1.518641505,1.262337176,-1.25346074,1.257898958,,
33460,33460,2,11156.206,3,33.23110475,30.05913095,1.546086557,-1.517094765,1.261520685,-1.253058316,1.257289501,,
33470,33470,2,11159.539,3,33.2317306,30.05792172,1.545107551,-1.517277583,1.261622293,-1.252435727,1.25702901,,
33480,33480,2,11162.873,3,33.23067336,30.05784349,1.544074528,-1.518808119,1.26178248,-1.253305954,1.257544217,,
33490,33490,2,11166.206,3,33.23071359,30.05923824,1.545775216,-1.516040787,1.260955,-1.251914,1.2564345,,
33500,33500,2,11169.539,3,33.23091476,30.05957575,1.543564536,-1.517973468,1.26159249,-1.253447143,1.257519817,,
33510,33510,2,11172.873,3,33.23117404,30.05769149,1.546654291,-1.519977115,1.261259542,-1.253507679,1.257383611,,
33520,33520,2,11176.206,3,33.23106452,30.05922259,1.54414596,-1.518185157,1.261017492,-1.252888815,1.256953153,,
33530,33530,2,11179.539,3,33.229672,30.0572467,1.542914938,-1.517439168,1.26047183,-1.253694875,1.257083352,,
33540,33540,2,11182.873,3,33.23034032,30.05850286,1.543377806,-1.517899055,1.261738056,-1.252616403,1.25717723,,
33550,33550,2,11186.206,3,33.23029785,30.05859898,1.543902792,-1.517276186,1.260488594,-1.253155173,1.256821883,,
33560,33560,2,11189.539,3,33.23034032,30.05904154,1.543247513,-1.517422032,1.260413436,-1.252572165,1.256492801,,
33570,33570,2,11192.873,3,33.23086112,30.05855651,1.545324642,-1.516408008,1.26151398,-1.252714006,1.257113993,,
33580,33580,2,11196.206,3,33.23114275,30.05952657,1.545395423,-1.518040802,1.260758491,-1.252692213,1.256725352,,
33590,33590,2,11199.539,3,33.23126121,30.05855204,1.543753128,-1.51750287,1.261296237,-1.252834705,1.257065471,,
33600,33600,2,11202.873,3,33.23071359,30.05859451,1.545486413,-1.518228929,1.261986905,-1.252794286,1.257390596,,
33610,33610,2,11206.206,3,33.23148696,30.05948858,1.545916125,-1.51698608,1.261372046,-1.2531521,1.257262073,,
33620,33620,2,11209.539,3,33.23211728,30.05867274,1.546075288,-1.517420914,1.260957328,-1.252204107,1.256580717,,
33630,33630,2,11212.873,3,33.23214411,30.05885826,1.544246636,-1.517087873,1.261802317,-1.252554936,1.257178627,,
33640,33640,2,11216.206,3,33.23131262,30.05751492,1.546026766,-1.518643741,1.261521244,-1.252628324,1.257074784,,
33650,33650,2,11219.539,3,33.23158755,30.05847157,1.545235328,-1.520696748,1.261699965,-1.252841411,1.257270688,,
33660,33660,2,11222.873,3,33.23158084,30.05776079,1.543243416,-1.517561078,1.261735262,-1.252991074,1.257363168,,
33670,33670,2,11226.206,3,33.23121651,30.05872191,1.545090601,-1.518959366,1.260831693,-1.253410728,1.257121211,,
33680,33680,2,11229.539,3,33.23137521,30.05917565,1.545981504,-1.520568971,1.261830909,-1.253294127,1.257562518,,
33690,33690,2,11232.873,3,33.23057278,30.0581877,1.54669499,-1.519707218,1.261834541,-1.252869071,1.257351806,,
33700,33700,2,11236.206,3,33.23121874,30.05821006,1.545655075,-1.51872905,1.260367708,-1.253482068,1.256924888,,
33710,33710,2,11239.539,3,33.23202341,30.05823464,1.547423564,-1.519178506,1.261407902,-1.252595262,1.257001582,,
33720,33720,2,11242.873,3,33.23225139,30.05825699,1.546488237,-1.519295759,1.262028629,-1.253403557,1.257716093,,
33730,33730,2,11246.206,3,33.2301168,30.05847157,1.543738972,-1.519579254,1.260072199,-1.253350751,1.256711475,,
33740,33740,2,11249.539,3,33.23128133,30.05820335,1.544919237,-1.518804301,1.260790063,-1.253546981,1.257168522,,
33750,33750,2,11252.873,3,33.23276772,30.05767585,1.543430239,-1.5187799,1.261962691,-1.253300273,1.257631482,,
33760,33760,2,11256.206,3,33.23154955,30.05868838,1.544761006,-1.516876742,1.261108761,-1.253091936,1.257100349,,
33770,33770,2,11259.539,3,33.23233633,30.05926059,1.545856614,-1.520829648,1.263114644,-1.251989344,1.257551994,,
33780,33780,2,11262.873,3,33.23288171,30.05939023,1.546680182,-1.518867817,1.262891965,-1.252612492,1.257752228,,
33790,33790,2,11266.206,3,33.23154508,30.05859451,1.543993503,-1.520121377,1.261440685,-1.253040621,1.257240653,,
33800,33800,2,11269.539,3,33.23143332,30.05881802,1.547561772,-1.519873831,1.262262204,-1.252728814,1.257495509,,
33810,33810,2,11272.873,3,33.2309617,30.05925388,1.545308623,-1.517708506,1.262402089,-1.253424977,1.257913533,,
33820,33820,2,11276.206,3,33.23243915,30.05880685,1.54521456,-1.517835818,1.261406691,-1.252812633,1.257109662,,
33830,33830,2,11279.539,3,33.23265596,30.05792842,1.545592956,-1.51918577,1.262058617,-1.252768395,1.257413506,,
33840,33840,2,11282.873,3,33.23224245,30.05811171,1.543661859,-1.518454682,1.263400374,-1.253489704,1.258445039,,
33850,33850,2,11286.206,3,33.23131709,30.05794854,1.545858383,-1.518903673,1.260918492,-1.253771895,1.257345194,,
33860,33860,2,11289.539,3,33.2313238,30.05874203,1.543444581,-1.518107485,1.262438411,-1.253480112,1.257959261,,
33870,33870,2,11292.873,3,33.23093935,30.05836205,1.545354538,-1.520015672,1.262226069,-1.253648402,1.257937235,,
33880,33880,2,11296.206,3,33.23173954,30.05708353,1.544123236,-1.519167516,1.26170397,-1.254243517,1.257973743,,
33890,33890,2,11299.539,3,33.2315652,30.05802007,1.544721052,-1.519184001,1.261861363,-1.253600159,1.257730761,,
33900,33900,2,11302.873,3,33.23165013,30.05838216,1.544863638,-1.519799512,1.26186453,-1.253791919,1.257828224,,
33910,33910,2,11306.206,3,33.23087676,30.05925612,1.545529068,-1.517152227,1.260396765,-1.253552382,1.256974574,,
33920,33920,2,11309.539,3,33.23115169,30.05829276,1.546260528,-1.517882384,1.262083484,-1.253419296,1.25775139,,
