Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
8860,8860,2,2955.202,3,38.93284655,35.91125975,1.496835519,-1.457286626,1.261751281,-1.261779593,1.261765437,,
8870,8870,2,2958.535,3,38.93385238,35.91215605,1.498286519,-1.458100043,1.262082459,-1.260937957,1.261510208,,
8880,8880,2,2961.869,3,38.93225647,35.91045732,1.492898818,-1.459058933,1.261430906,-1.261705739,1.261568322,,
8890,8890,2,2965.202,3,38.93313266,35.91069872,1.495975722,-1.457631029,1.262119619,-1.2620819,1.26210076,,
8900,8900,2,2968.535,3,38.93325783,35.91049308,1.498590689,-1.45890424,1.262190027,-1.262069327,1.262129677,,
8910,8910,2,2971.869,3,38.93264539,35.91040591,1.494410262,-1.457998529,1.261274164,-1.261912493,1.261593328,,
8920,8920,2,2975.202,3,38.93361992,35.90999687,1.497553103,-1.458637696,1.261908302,-1.262325814,1.262117058,,
8930,8930,2,2978.535,3,38.93332935,35.91054002,1.497746073,-1.458601467,1.262260714,-1.262007115,1.262133915,,
8940,8940,2,2981.869,3,38.93235929,35.9106719,1.493777521,-1.45776011,1.261653585,-1.261405388,1.261529486,,
8950,8950,2,2985.202,3,38.9334724,35.9118163,1.49848843,-1.45855099,1.262130236,-1.261239147,1.261684691,,
8960,8960,2,2988.535,3,38.93189884,35.91010863,1.498751249,-1.45912068,1.261366458,-1.26123747,1.261301964,,
8970,8970,2,2991.869,3,38.93263645,35.91096023,1.495371107,-1.461740863,1.261203477,-1.261465924,1.2613347,,
8980,8980,2,2995.202,3,38.93300302,35.91157491,1.498001255,-1.459225919,1.261488275,-1.261641105,1.26156469,,
8990,8990,2,2998.535,3,38.93374509,35.91110775,1.49824582,-1.45968264,1.262296011,-1.261750722,1.262023367,,
9000,9000,2,3001.869,3,38.93269009,35.91040144,1.493920851,-1.457957644,1.262163391,-1.262053122,1.262108257,,
9010,9010,2,3005.202,3,38.93279738,35.91282213,1.497883722,-1.458367333,1.261411255,-1.261930467,1.261670861,,
9020,9020,2,3008.535,3,38.93246657,35.91070989,1.498136949,-1.459806971,1.261839011,-1.261551512,1.261695262,,
9030,9030,2,3011.869,3,38.93315054,35.91010863,1.494735666,-1.459919568,1.261549836,-1.261362454,1.261456145,,
9040,9040,2,3015.202,3,38.93282867,35.91111893,1.496577822,-1.459361985,1.261555237,-1.261575354,1.261565296,,
9050,9050,2,3018.535,3,38.93323547,35.91052884,1.497432776,-1.457117591,1.262102483,-1.26091337,1.261507926,,
9060,9060,2,3021.869,3,38.93454976,35.91305459,1.495315228,-1.455881353,1.261734051,-1.261861829,1.26179794,,
9070,9070,2,3025.202,3,38.93336064,35.91079036,1.49702942,-1.457829308,1.261657124,-1.261958314,1.261807719,,
9080,9080,2,3028.535,3,38.93303431,35.91190348,1.497149933,-1.457636338,1.262011306,-1.261747928,1.261879617,,
9090,9090,2,3031.869,3,38.93209106,35.91009969,1.494195592,-1.458186656,1.261297354,-1.262295453,1.261796403,,
9100,9100,2,3035.202,3,38.93252469,35.91097811,1.496631093,-1.458412036,1.261703131,-1.262062436,1.261882784,,
9110,9110,2,3038.535,3,38.93215365,35.91054449,1.497842371,-1.459063031,1.261396074,-1.262127628,1.261761851,,
9120,9120,2,3041.869,3,38.93208212,35.91040144,1.495367102,-1.457402576,1.261218564,-1.261743737,1.261481151,,
9130,9130,2,3045.202,3,38.93271691,35.91161737,1.496135071,-1.458489988,1.261764971,-1.261366645,1.261565808,,
9140,9140,2,3048.535,3,38.93273927,35.90943584,1.498050336,-1.458628103,1.262076778,-1.261522175,1.261799477,,
9150,9150,2,3051.869,3,38.93271244,35.91115693,1.494887192,-1.459739357,1.261575261,-1.26054289,1.261059075,,
9160,9160,2,3055.202,3,38.93310136,35.91134692,1.497340389,-1.459042728,1.261739826,-1.260965338,1.261352582,,
9170,9170,2,3058.535,3,38.93085278,35.909827,1.497203205,-1.461739466,1.261262243,-1.261692607,1.261477425,,
9180,9180,2,3061.869,3,38.93241293,35.91096247,1.495682448,-1.458040997,1.261074302,-1.262198688,1.261636495,,
9190,9190,2,3065.202,3,38.93154121,35.91072107,1.495571993,-1.459344197,1.261682177,-1.26212204,1.261902108,,
9200,9200,2,3068.535,3,38.93193013,35.91170902,1.497613266,-1.459085569,1.261784622,-1.261144617,1.26146462,,
9210,9210,2,3071.869,3,38.93238164,35.91094682,1.49600096,-1.457852684,1.261459404,-1.261794774,1.261627089,,
9220,9220,2,3075.202,3,38.93264092,35.91201747,1.497003436,-1.457708515,1.261786857,-1.261622851,1.261704854,,
9230,9230,2,3078.535,3,38.93184967,35.91046626,1.498658583,-1.458091196,1.261864436,-1.261514632,1.261689534,,
9240,9240,2,3081.869,3,38.93283761,35.9113648,1.495698467,-1.459093485,1.261714494,-1.262085905,1.261900199,,
9250,9250,2,3085.202,3,38.93222518,35.91213593,1.49698751,-1.45875439,1.261544993,-1.261091439,1.261318216,,
9260,9260,2,3088.535,3,38.93283761,35.91054002,1.498801727,-1.460312121,1.262260807,-1.261795239,1.262028023,,
9270,9270,2,3091.869,3,38.93216259,35.9111167,1.496004872,-1.458643097,1.26145214,-1.261924321,1.26168823,,
9280,9280,2,3095.202,3,38.93223412,35.91099376,1.496552676,-1.457899436,1.261460988,-1.262182669,1.261821828,,
9290,9290,2,3098.535,3,38.93312819,35.91056014,1.496232022,-1.458443701,1.262083949,-1.261560267,1.261822108,,
9300,9300,2,3101.869,3,38.93293596,35.91086636,1.494962908,-1.461018901,1.26156958,-1.261449905,1.261509742,,
9310,9310,2,3105.202,3,38.93275715,35.91035227,1.497257967,-1.459598914,1.262016801,-1.261237191,1.261626996,,
9320,9320,2,3108.535,3,38.93382556,35.91170231,1.498401165,-1.456462592,1.262181645,-1.261559335,1.26187049,,
9330,9330,2,3111.869,3,38.93255598,35.91186101,1.494025532,-1.458625123,1.261539312,-1.261154024,1.261346668,,
9340,9340,2,3115.202,3,38.93266327,35.90965266,1.497350913,-1.459767576,1.261577589,-1.261905601,1.261741595,,
9350,9350,2,3118.535,3,38.93309242,35.9100237,1.497058012,-1.459508948,1.261972191,-1.261290928,1.261631559,,
9360,9360,2,3121.869,3,38.93334276,35.91019133,1.493311394,-1.46082798,1.261494795,-1.261758173,1.261626484,,
9370,9370,2,3125.202,3,38.93300749,35.91039026,1.498684101,-1.46038672,1.261843016,-1.26158625,1.261714633,,
9380,9380,2,3128.535,3,38.93166638,35.91014886,1.496502385,-1.459819637,1.262144858,-1.261067969,1.261606414,,
9390,9390,2,3131.869,3,38.93232799,35.91125081,1.493390091,-1.457081269,1.26181042,-1.261864995,1.261837708,,
9400,9400,2,3135.202,3,38.93307454,35.91037238,1.495842449,-1.459694747,1.262196174,-1.262243112,1.262219643,,
9410,9410,2,3138.535,3,38.93191672,35.91194147,1.49714537,-1.458118577,1.261402128,-1.261821689,1.261611908,,
9420,9420,2,3141.869,3,38.93243975,35.91068307,1.493793074,-1.458512619,1.261602549,-1.26221927,1.261910909,,
9430,9430,2,3145.202,3,38.93302984,35.91102505,1.495474391,-1.457292493,1.262018477,-1.261711048,1.261864762,,
9440,9440,2,3148.535,3,38.93231905,35.91100941,1.497223787,-1.458916441,1.261727905,-1.260723008,1.261225456,,
9450,9450,2,3151.869,3,38.93244869,35.91056014,1.494387444,-1.460638084,1.261619126,-1.262262111,1.261940619,,
9460,9460,2,3155.202,3,38.93319524,35.91063166,1.49762826,-1.458402257,1.261916684,-1.262169165,1.262042924,,
9470,9470,2,3158.535,3,38.93365122,35.90998123,1.496185828,-1.459750906,1.262089537,-1.261743178,1.261916358,,
9480,9480,2,3161.869,3,38.93435306,35.91046626,1.494937763,-1.458471827,1.262548214,-1.262054892,1.262301553,,
9490,9490,2,3165.202,3,38.93303878,35.91016228,1.496348903,-1.460371912,1.262269376,-1.262846702,1.262558039,,
9500,9500,2,3168.535,3,38.93353499,35.91089094,1.49663128,-1.458195318,1.262707935,-1.261532513,1.262120224,,
9510,9510,2,3171.869,3,38.93402226,35.91102058,1.495316066,-1.460578665,1.262093262,-1.261813773,1.261953517,,
9520,9520,2,3175.202,3,38.93239058,35.91039473,1.49753876,-1.458898932,1.262188723,-1.261752864,1.261970794,,
9530,9530,2,3178.535,3,38.93429495,35.91083283,1.496856473,-1.458194572,1.262529587,-1.261672677,1.262101132,,
9540,9540,2,3181.869,3,38.93302537,35.910844,1.493546553,-1.457668748,1.261737497,-1.260907689,1.261322593,,
9550,9550,2,3185.202,3,38.9334724,35.90981582,1.498932019,-1.460851263,1.261687951,-1.262305418,1.261996684,,
9560,9560,2,3188.535,3,38.93250234,35.91038579,1.496932469,-1.459539123,1.262329166,-1.261986719,1.262157943,,
9570,9570,2,3191.869,3,38.93088854,35.91092,1.493034884,-1.456528436,1.260501912,-1.261501314,1.261001613,,
9580,9580,2,3195.202,3,38.93111206,35.91052214,1.494662371,-1.457900088,1.261568835,-1.262215359,1.261892097,,
9590,9590,2,3198.535,3,38.9318139,35.91094012,1.497400645,-1.457243506,1.261896381,-1.26158476,1.261740571,,
9600,9600,2,3201.869,3,38.9323727,35.91078142,1.494234614,-1.458852924,1.26175454,-1.261695122,1.261724831,,
9610,9610,2,3205.202,3,38.93296278,35.91188112,1.495150011,-1.455613598,1.261402035,-1.261488089,1.261445062,,
9620,9620,2,3208.535,3,38.93200166,35.91046179,1.497735269,-1.458864659,1.26137484,-1.26169894,1.26153689,,
9630,9630,2,3211.869,3,38.93273927,35.90993876,1.492759958,-1.45818498,1.261840222,-1.262404231,1.262122227,,
9640,9640,2,3215.202,3,38.93262304,35.91024051,1.496321056,-1.457685791,1.262255871,-1.261514911,1.261885391,,
9650,9650,2,3218.535,3,38.93260515,35.91112787,1.495481934,-1.459237095,1.261492466,-1.261462385,1.261477425,,
9660,9660,2,3221.869,3,38.9341519,35.91020921,1.494446117,-1.458831504,1.261703318,-1.262087209,1.261895263,,
9670,9670,2,3225.202,3,38.9319346,35.91058025,1.495474391,-1.45982001,1.2613442,-1.262343788,1.261843994,,
9680,9680,2,3228.535,3,38.93343217,35.9112061,1.497298945,-1.456340868,1.262134799,-1.261371581,1.26175319,,
9690,9690,2,3231.869,3,38.9323414,35.91147209,1.493184641,-1.458279695,1.261715518,-1.260948667,1.261332092,,
9700,9700,2,3235.202,3,38.93360204,35.91049755,1.496549509,-1.459726319,1.261921992,-1.261695308,1.26180865,,
9710,9710,2,3238.535,3,38.9336691,35.91113905,1.497869566,-1.459540986,1.261653213,-1.261752305,1.261702759,,
9720,9720,2,3241.869,3,38.93268115,35.91062943,1.492390409,-1.457159314,1.261362919,-1.262189561,1.26177624,,
9730,9730,2,3245.202,3,38.9337138,35.91171572,1.498039067,-1.458312199,1.262304952,-1.261067783,1.261686368,,
9740,9740,2,3248.535,3,38.93268115,35.91152797,1.497553289,-1.45933684,1.261683015,-1.262181366,1.26193219,,
9750,9750,2,3251.869,3,38.93324889,35.91076801,1.492165029,-1.458384097,1.261663085,-1.262067465,1.261865275,,
9760,9760,2,3255.202,3,38.93341429,35.91030533,1.496275049,-1.460245065,1.261609161,-1.262078175,1.261843668,,
9770,9770,2,3258.535,3,38.93361098,35.91139162,1.498549525,-1.456824876,1.261588299,-1.261671932,1.261630116,,
9780,9780,2,3261.869,3,38.93193907,35.91083506,1.492254715,-1.459822617,1.260671226,-1.261323617,1.260997422,,
9790,9790,2,3265.202,3,38.93308795,35.91082389,1.497089118,-1.459099725,1.261236911,-1.261179914,1.261208413,,
9800,9800,2,3268.535,3,38.93218047,35.91159726,1.498330664,-1.459276024,1.261315329,-1.26183482,1.261575075,,
9810,9810,2,3271.869,3,38.93222965,35.91022039,1.493515447,-1.45991724,1.26170993,-1.261496471,1.261603201,,
9820,9820,2,3275.202,3,38.9337138,35.91134021,1.498556603,-1.459519379,1.261774564,-1.261482967,1.261628765,,
9830,9830,2,3278.535,3,38.93150992,35.91084624,1.495641004,-1.46014411,1.261495912,-1.261428764,1.261462338,,
9840,9840,2,3281.869,3,38.93281973,35.91033438,1.495573483,-1.458745729,1.26161894,-1.261937732,1.261778336,,
9850,9850,2,3285.202,3,38.93250234,35.91041709,1.497054566,-1.460534893,1.261869,-1.261401104,1.261635052,,
9860,9860,2,3288.535,3,38.93295831,35.91113234,1.497755852,-1.459486503,1.262076126,-1.262123251,1.262099689,,
9870,9870,2,3291.869,3,38.93298513,35.91177384,1.493353955,-1.456807368,1.261645389,-1.261546483,1.261595936,,
9880,9880,2,3295.202,3,38.93144733,35.91069648,1.495644078,-1.459663175,1.261816008,-1.26148632,1.261651164,,
9890,9890,2,3298.535,3,38.93233246,35.9109647,1.497172471,-1.460376196,1.261804273,-1.262053961,1.261929117,,
9900,9900,2,3301.869,3,38.93308348,35.91098929,1.492011826,-1.457612216,1.261767765,-1.262175033,1.261971399,,
9910,9910,2,3305.202,3,38.93328018,35.91064284,1.496761758,-1.458255388,1.262043902,-1.261348484,1.261696193,,
9920,9920,2,3308.535,3,38.93256492,35.91066072,1.4962296,-1.45878531,1.262062156,-1.261700337,1.261881247,,
9930,9930,2,3311.869,3,38.93345005,35.91109434,1.49384737,-1.457910892,1.261895915,-1.262293217,1.262094566,,
9940,9940,2,3315.202,3,38.93286891,35.91110999,1.497262996,-1.459110714,1.261832865,-1.261523479,1.261678172,,
9950,9950,2,3318.535,3,38.93434859,35.91193253,1.498332154,-1.458051521,1.262318922,-1.261812096,1.262065509,,
9960,9960,2,3321.869,3,38.93390603,35.91100047,1.493370812,-1.457724068,1.262340715,-1.261623224,1.261981969,,
9970,9970,2,3325.202,3,38.93370039,35.91088424,1.497513149,-1.457930915,1.262245441,-1.261917708,1.262081574,,
9980,9980,2,3328.535,3,38.93215365,35.91061155,1.496660523,-1.46002695,1.261436587,-1.261915194,1.26167589,,
9990,9990,2,3331.869,3,38.93343664,35.91127986,1.492218953,-1.457568537,1.261990724,-1.262131819,1.262061272,,
10000,10000,2,3335.202,3,38.93273032,35.91257626,1.496690977,-1.456745993,1.26225969,-1.261704156,1.261981923,,
10010,10010,2,3338.535,3,38.93293596,35.91071213,1.495271269,-1.45947421,1.261549463,-1.261361709,1.261455586,,
10020,10020,2,3341.869,3,38.93252916,35.9116062,1.495442167,-1.45743005,1.260421725,-1.261517891,1.260969808,,
10030,10030,2,3345.202,3,38.9330209,35.91183866,1.49581898,-1.458412968,1.261302197,-1.261795053,1.261548625,,
10040,10040,2,3348.535,3,38.93235482,35.9107546,1.497661229,-1.45648187,1.262087488,-1.261677054,1.261882271,,
10050,10050,2,3351.869,3,38.93319077,35.91285119,1.493947301,-1.45805506,1.261424014,-1.260877421,1.261150717,,
10060,10060,2,3355.202,3,38.93351711,35.9128646,1.497412566,-1.456395444,1.261744296,-1.262009443,1.26187687,,
10070,10070,2,3358.535,3,38.93368698,35.91198841,1.496196538,-1.457712427,1.262448841,-1.261179076,1.261813959,,
10080,10080,2,3361.869,3,38.93341429,35.91135586,1.493556984,-1.460023317,1.261503828,-1.262508912,1.26200637,,
10090,10090,2,3365.202,3,38.93322653,35.91109211,1.4959394,-1.457243226,1.261332744,-1.262117756,1.26172525,,
10100,10100,2,3368.535,3,38.93339641,35.91154361,1.497148443,-1.458907593,1.261717101,-1.26090713,1.261312116,,
10110,10110,2,3371.869,3,38.93346793,35.91222758,1.493924949,-1.457605511,1.261759011,-1.262125859,1.261942435,,
10120,10120,2,3375.202,3,38.93233246,35.91161961,1.495320164,-1.459284592,1.261881573,-1.262464953,1.262173263,,
10130,10130,2,3378.535,3,38.93275715,35.91268579,1.496970095,-1.456289459,1.261845438,-1.261395981,1.261620709,,
10140,10140,2,3381.869,3,38.93412954,35.91167102,1.493436098,-1.457574964,1.261718405,-1.261745879,1.261732142,,
10150,10150,2,3385.202,3,38.93267668,35.91239074,1.496783365,-1.456895564,1.261373723,-1.261030903,1.261202313,,
10160,10160,2,3388.535,3,38.93316395,35.91227228,1.497808099,-1.457840111,1.261576658,-1.261516308,1.261546483,,
10170,10170,2,3391.869,3,38.93353946,35.91170455,1.494178362,-1.458501071,1.260984709,-1.262144578,1.261564644,,
10180,10180,2,3395.202,3,38.93338747,35.91239522,1.497706398,-1.457407419,1.261882597,-1.262150353,1.262016475,,
10190,10190,2,3398.535,3,38.93198378,35.91032768,1.49430763,-1.45722134,1.261416005,-1.262100434,1.261758219,,
10200,10200,2,3401.869,3,38.9324621,35.9116129,1.492936723,-1.457500644,1.261043941,-1.260944104,1.260994022,,
10210,10210,2,3405.202,3,38.93390603,35.91305683,1.495550293,-1.459540054,1.261848511,-1.261252278,1.261550395,,
10220,10220,2,3408.535,3,38.93384791,35.91203312,1.499841176,-1.457501017,1.262157337,-1.261568742,1.26186304,,
10230,10230,2,3411.869,3,38.93320865,35.91158385,1.492564753,-1.457641926,1.26162639,-1.262016149,1.26182127,,
10240,10240,2,3415.202,3,38.93325783,35.91127763,1.49733955,-1.458026934,1.261733493,-1.261329205,1.261531349,,
10250,10250,2,3418.535,3,38.93355287,35.91154808,1.498602331,-1.45936003,1.261626484,-1.262178013,1.261902248,,
10260,10260,2,3421.869,3,38.93352158,35.91212699,1.494364347,-1.456971094,1.260997096,-1.262570565,1.261783831,,
10270,10270,2,3425.202,3,38.93344111,35.91214488,1.49514256,-1.456544455,1.261628812,-1.261610185,1.261619499,,
10280,10280,2,3428.535,3,38.93325783,35.91300989,1.495415345,-1.458288915,1.261357983,-1.260656604,1.261007294,,
10290,10290,2,3431.869,3,38.9340759,35.91141844,1.49539113,-1.458295528,1.262037662,-1.261563899,1.261800781,,
10300,10300,2,3435.202,3,38.93367804,35.91210017,1.496607345,-1.459077932,1.261747462,-1.262061225,1.261904344,,
10310,10310,2,3438.535,3,38.93404908,35.91179842,1.496818382,-1.457656268,1.261613166,-1.26165284,1.261633003,,
10320,10320,2,3441.869,3,38.93411613,35.91244215,1.493960805,-1.457380131,1.262165254,-1.262312123,1.262238688,,
10330,10330,2,3445.202,3,38.93356181,35.91288025,1.496311743,-1.455226261,1.261969303,-1.262258479,1.262113891,,
10340,10340,2,3448.535,3,38.9340312,35.91385031,1.496829744,-1.45652825,1.262201575,-1.260920541,1.261561058,,
10350,10350,2,3451.869,3,38.9337138,35.91235498,1.492755208,-1.456540637,1.261668207,-1.261703131,1.261685669,,
10360,10360,2,3455.202,3,38.93344111,35.91363574,1.497239713,-1.455867477,1.262149421,-1.261145176,1.261647299,,
10370,10370,2,3458.535,3,38.93301196,35.91143633,1.495346054,-1.458402723,1.262243392,-1.260747036,1.261495214,,
10380,10380,2,3461.869,3,38.93428601,35.91120163,1.494877599,-1.457804721,1.262375081,-1.261924041,1.262149561,,
10390,10390,2,3465.202,3,38.93458552,35.9123304,1.495586522,-1.457100082,1.261836124,-1.262102669,1.261969397,,
10400,10400,2,3468.535,3,38.93421001,35.91088871,1.496267971,-1.457041688,1.262522323,-1.261471884,1.261997103,,
10410,10410,2,3471.869,3,38.93231011,35.91367373,1.493334211,-1.458929479,1.261418892,-1.261245759,1.261332325,,
10420,10420,2,3475.202,3,38.9325828,35.91268579,1.495245006,-1.455932576,1.261468904,-1.2621158,1.261792352,,
10430,10430,2,3478.535,3,38.93416531,35.91329823,1.496774983,-1.45505378,1.261418892,-1.261130182,1.261274537,,
10440,10440,2,3481.869,3,38.93294937,35.91220299,1.493887696,-1.458229963,1.260820051,-1.261447018,1.261133535,,
10450,10450,2,3485.202,3,38.93344558,35.91395537,1.497401204,-1.457150094,1.261509509,-1.261541454,1.261525482,,
10460,10460,2,3488.535,3,38.93329806,35.91293166,1.494792942,-1.456386782,1.261316353,-1.2614581,1.261387227,,
10470,10470,2,3491.869,3,38.93359757,35.91258744,1.492648944,-1.455015503,1.261723807,-1.261189786,1.261456797,,
10480,10480,2,3495.202,3,38.93248893,35.91263438,1.496134698,-1.458994206,1.261714307,-1.261085199,1.261399753,,
10490,10490,2,3498.535,3,38.93301196,35.91263438,1.49834184,-1.45687256,1.261402035,-1.261738056,1.261570045,,
10500,10500,2,3501.869,3,38.9331863,35.91337199,1.492098346,-1.456384547,1.261454748,-1.261635331,1.261545039,,
10510,10510,2,3505.202,3,38.93272138,35.9125338,1.494561881,-1.455914602,1.261737777,-1.261911748,1.261824762,,
10520,10520,2,3508.535,3,38.93391944,35.91296518,1.49641009,-1.456855144,1.261574795,-1.261477379,1.261526087,,
10530,10530,2,3511.869,3,38.93334723,35.9124958,1.492958982,-1.457699761,1.261764971,-1.260767804,1.261266388,,
10540,10540,2,3515.202,3,38.93287785,35.91208229,1.498009078,-1.459176,1.262132005,-1.261676309,1.261904157,,
10550,10550,2,3518.535,3,38.93256492,35.91300542,1.496341452,-1.457356289,1.261315887,-1.261644737,1.261480312,,
10560,10560,2,3521.869,3,38.93411166,35.91353515,1.494434569,-1.454984769,1.261507088,-1.261795891,1.26165149,,
10570,10570,2,3525.202,3,38.93233246,35.91235498,1.495503541,-1.455891412,1.261795332,-1.261920223,1.261857778,,
10580,10580,2,3528.535,3,38.93293149,35.9136268,1.494433358,-1.454462297,1.261549836,-1.260770412,1.261160124,,
10590,10590,2,3531.869,3,38.93257386,35.9121717,1.492333598,-1.457591262,1.261711141,-1.261045245,1.261378193,,
10600,10600,2,3535.202,3,38.93345899,35.91230581,1.49771478,-1.458787918,1.26198644,-1.261572467,1.261779453,,
10610,10610,2,3538.535,3,38.93208212,35.91242874,1.495549176,-1.457299106,1.261393001,-1.261234956,1.261313978,,
10620,10620,2,3541.869,3,38.93374509,35.91351057,1.492921077,-1.45748416,1.261247249,-1.260901449,1.261074349,,
10630,10630,2,3545.202,3,38.93384791,35.91294507,1.496372651,-1.457979064,1.261534469,-1.261322593,1.261428531,,
10640,10640,2,3548.535,3,38.93332041,35.91194147,1.495882683,-1.457933895,1.261632072,-1.262199899,1.261915985,,
