Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
86.492,81.29,1,1,2,0,52.44343342,3.123588115,6.940674893,3.254089761,,
86.503,81.301,1,1,2,0,52.44492204,3.123890981,6.941905729,3.255033713,,
86.513,81.311,1,1,2,0,52.44591893,3.122134134,6.943505368,3.255320361,,
86.524,81.322,1,1,2,0,52.44764448,3.122139722,6.944374851,3.25639146,,
86.534,81.332,1,1,2,0,52.44715722,3.122996166,6.945288292,3.256359673,,
86.545,81.343,1,1,2,0,52.44928957,3.124083206,6.946838013,3.256963337,,
86.555,81.353,1,1,2,0,52.44966955,3.121119738,6.947386376,3.257573245,,
86.566,81.364,1,1,2,0,52.45050998,3.120286018,6.948470435,3.258114754,,
86.576,81.374,1,1,2,0,52.45112689,3.121544421,6.949908398,3.259423686,,
86.587,81.385,1,1,2,0,52.45238752,3.122009896,6.951166056,3.260053461,,
86.597,81.395,1,1,2,0,52.45356323,3.121041879,6.951930485,3.26026575,,
86.608,81.406,1,1,2,0,52.45380015,3.12142875,6.952873729,3.260969315,,
86.619,81.417,1,1,2,0,52.45377333,3.121438995,6.953797601,3.261733616,,
86.629,81.427,1,1,2,0,52.45438577,3.121125139,6.954678259,3.262625063,,
86.64,81.438,1,1,2,0,52.45514126,3.120250441,6.956148259,3.262818054,,
86.65,81.448,1,1,2,0,52.45594592,3.119783849,6.957027427,3.263374889,,
86.661,81.459,1,1,2,0,52.45698304,3.120495379,6.958706788,3.264218089,,
86.671,81.469,1,1,2,0,52.45695175,3.120875359,6.9594362,3.264104281,,
86.682,81.48,1,1,2,0,52.4581498,3.120836802,6.961254142,3.264642668,,
86.692,81.49,1,1,2,0,52.4588293,3.119160235,6.962620578,3.266302957,,
86.703,81.501,1,1,2,0,52.46015252,3.119974583,6.964073442,3.26764623,,
86.713,81.511,1,1,2,0,52.45985301,3.121504374,6.965576969,3.268209876,,
86.724,81.522,1,1,2,0,52.4610153,3.121619485,6.966973953,3.268979285,,
86.734,81.532,1,1,2,0,52.46285261,3.121193685,6.968750171,3.269123745,,
86.745,81.543,1,1,2,0,52.46522189,3.121238574,6.97053086,3.269976026,,
86.756,81.554,1,1,2,0,52.4663663,3.12212538,6.972210966,3.27095063,,
86.766,81.564,1,1,2,0,52.4681008,3.122025542,6.97373759,3.272604674,,
86.777,81.575,1,1,2,0,52.46903957,3.121270612,6.974972151,3.27288224,,
86.787,81.585,1,1,2,0,52.46894122,3.121482022,6.976077072,3.27368372,,
86.798,81.596,1,1,2,0,52.47038068,3.121368028,6.976602338,3.273798663,,
86.808,81.606,1,1,2,0,52.47055949,3.121089004,6.977174543,3.274488037,,
86.819,81.617,1,1,2,0,52.47156532,3.119402565,6.978239231,3.274886791,,
86.829,81.627,1,1,2,0,52.47180672,3.119393252,6.978900842,3.276136122,,
86.84,81.638,1,1,2,0,52.47204365,3.119277954,6.979913376,3.276286541,,
86.85,81.648,1,1,2,0,52.47247727,3.120837174,6.981260441,3.276138676,,
86.861,81.659,1,1,2,0,52.4741313,3.119404055,6.981853507,3.276818685,,
86.872,81.67,1,1,2,0,52.47450234,3.119620681,6.983505301,3.277379494,,
86.882,81.68,1,1,2,0,52.47584791,3.119358793,6.984461956,3.279380922,,
86.893,81.691,1,1,2,0,52.47729184,3.119443543,6.986199431,3.280387596,,
86.903,81.701,1,1,2,0,52.47748406,3.118487261,6.987243258,3.281050009,,
86.914,81.712,1,1,2,0,52.47850777,3.118940443,6.98829975,3.28147175,,
86.924,81.722,1,1,2,0,52.47916044,3.119349107,6.989569329,3.281082079,,
86.935,81.733,1,1,2,0,52.47917385,3.120345995,6.990861259,3.281362483,,
86.945,81.743,1,1,2,0,52.48063566,3.117725812,6.99201908,3.282393849,,
86.956,81.754,1,1,2,0,52.48144926,3.11755985,6.992975734,3.283372142,,
86.966,81.764,1,1,2,0,52.48269649,3.119745106,6.994513534,3.284905851,,
86.977,81.775,1,1,2,0,52.4833581,3.120052442,6.996157877,3.285670719,,
86.988,81.786,1,1,2,0,52.48440863,3.11949607,6.997539215,3.286144114,,
86.998,81.796,1,1,2,0,52.4857855,3.118878789,6.998680644,3.286447224,,
87.009,81.807,1,1,2,0,52.48587937,3.119646758,7.000030689,3.287142842,,
87.019,81.817,1,1,2,0,52.4876541,3.119044006,7.000987344,3.287741113,,
87.03,81.828,1,1,2,0,52.48878957,3.118926473,7.002497576,3.288936805,,
87.04,81.838,1,1,2,0,52.48868675,3.11877355,7.003778331,3.288674281,,
87.051,81.849,1,1,2,0,52.4905643,3.119336255,7.005039715,3.289405375,,
87.061,81.859,1,1,2,0,52.49012174,3.119659238,7.006018721,3.291048919,,
87.072,81.87,1,1,2,0,52.49171765,3.118667752,7.007560991,3.291603484,,
87.082,81.88,1,1,2,0,52.49211998,3.116850555,7.009001188,3.29288517,,
87.093,81.891,1,1,2,0,52.49342532,3.117787652,7.010132187,3.293605763,,
87.103,81.901,1,1,2,0,52.49420763,3.11909914,7.011307143,3.293499618,,
87.114,81.912,1,1,2,0,52.49504359,3.119414486,7.012540959,3.294495792,,
87.125,81.923,1,1,2,0,52.49512406,3.118408658,7.013725602,3.294656712,,
87.135,81.933,1,1,2,0,52.49671997,3.117971122,7.014749311,3.294997,,
87.146,81.944,1,1,2,0,52.49769898,3.118591942,7.01632958,3.295966211,,
87.156,81.954,1,1,2,0,52.49902667,3.118555248,7.017480694,3.296718024,,
87.167,81.965,1,1,2,0,52.49969722,3.116522171,7.01864075,3.297638136,,
87.177,81.975,1,1,2,0,52.50052424,3.118500486,7.020147257,3.298515393,,
87.188,81.986,1,1,2,0,52.50210674,3.118617274,7.021083795,3.299511566,,
87.198,81.996,1,1,2,0,52.50314386,3.118086793,7.021925711,3.29954761,,
87.209,82.007,1,1,2,0,52.5034389,3.117092885,7.023563348,3.300157517,,
87.219,82.017,1,1,2,0,52.50486942,3.117747605,7.024686896,3.300725421,,
87.23,82.028,1,1,2,0,52.50511528,3.117362596,7.026093566,3.301558404,,
87.241,82.039,1,1,2,0,52.50655921,3.117904998,7.027075552,3.302359032,,
87.251,82.049,1,1,2,0,52.50633122,3.117157705,7.028448694,3.303258425,,
87.262,82.06,1,1,2,0,52.50747116,3.116579354,7.029589378,3.303686979,,
87.272,82.07,1,1,2,0,52.50792713,3.116122261,7.030523681,3.304378907,,
87.283,82.081,1,1,2,0,52.50853063,3.117651306,7.031879687,3.304919282,,
87.293,82.091,1,1,2,0,52.50979127,3.117278963,7.032788657,3.305643565,,
87.304,82.102,1,1,2,0,52.51041265,3.116140328,7.03416776,3.306889775,,
87.314,82.112,1,1,2,0,52.51077028,3.116806224,7.034877055,3.307073683,,
87.325,82.123,1,1,2,0,52.51285793,3.116929531,7.036498302,3.30782578,,
87.335,82.133,1,1,2,0,52.51401128,3.115627542,7.03770157,3.308056801,,
87.346,82.144,1,1,2,0,52.51414539,3.115506098,7.038906329,3.308973791,,
87.356,82.154,1,1,2,0,52.51483382,3.117269836,7.04038676,3.310524245,,
87.367,82.165,1,1,2,0,52.51582624,3.117764369,7.041824722,3.311158561,,
87.378,82.176,1,1,2,0,52.51657279,3.117675148,7.042999678,3.312101378,,
87.388,82.186,1,1,2,0,52.51788707,3.115721047,7.04404276,3.312741937,,
87.399,82.197,1,1,2,0,52.51820894,3.116709925,7.045269125,3.312959335,,
87.409,82.207,1,1,2,0,52.51983614,3.117341362,7.046313697,3.31353774,,
87.42,82.218,1,1,2,0,52.52009542,3.116113693,7.047759109,3.313959766,,
87.43,82.228,1,1,2,0,52.52183439,3.115969524,7.049316281,3.315007876,,
87.441,82.239,1,1,2,0,52.52244236,3.117293678,7.05053147,3.31582014,,
87.451,82.249,1,1,2,0,52.52299668,3.117178008,7.051520907,3.316675544,,
87.462,82.26,1,1,2,0,52.52377452,3.116021678,7.053099686,3.317046767,,
87.472,82.27,1,1,2,0,52.52667131,3.115451522,7.054653132,3.317959216,,
87.483,82.281,1,1,2,0,52.52677859,3.116495162,7.055840754,3.318595802,,
87.494,82.292,1,1,2,0,52.52739997,3.116333671,7.056816035,3.319263039,,
87.504,82.302,1,1,2,0,52.52797665,3.116809949,7.057630384,3.319916938,,
87.515,82.313,1,1,2,0,52.5284505,3.116298839,7.059140616,3.320655979,,
87.525,82.323,1,1,2,0,52.52993913,3.114648722,7.060071939,3.321131928,,
87.536,82.334,1,1,2,0,52.530261,3.116444312,7.061294579,3.321658112,,
87.546,82.344,1,1,2,0,52.53114612,3.116000257,7.062324249,3.322495068,,
87.557,82.355,1,1,2,0,52.53171386,3.115261905,7.064081841,3.323473361,,
87.567,82.365,1,1,2,0,52.53277333,3.116181679,7.065349185,3.323933984,,
87.578,82.376,1,1,2,0,52.53380598,3.117113374,7.066454106,3.324522323,,
87.588,82.386,1,1,2,0,52.53453912,3.115684353,7.068318242,3.325138758,,
87.599,82.397,1,1,2,0,52.53495486,3.11479941,7.069624328,3.325475357,,
87.609,82.407,1,1,2,0,52.53571929,3.115808964,7.070356721,3.326266051,,
87.62,82.418,1,1,2,0,52.53765942,3.116395324,7.071807349,3.327146146,,
87.631,82.429,1,1,2,0,52.53805728,3.116081655,7.073269898,3.327745269,,
87.641,82.439,1,1,2,0,52.53976943,3.116068989,7.074416542,3.328757619,,
87.652,82.45,1,1,2,0,52.54074843,3.115298413,7.075741255,3.329662406,,
87.662,82.46,1,1,2,0,52.54103901,3.115358949,7.077417636,3.330481198,,
87.673,82.471,1,1,2,0,52.54259022,3.116185963,7.078645492,3.33131645,,
87.683,82.481,1,1,2,0,52.54338594,3.116052598,7.079405451,3.331851148,,
87.694,82.492,1,1,2,0,52.54380168,3.11531201,7.080803925,3.33248518,,
87.704,82.502,1,1,2,0,52.54507573,3.115899488,7.082314903,3.332956305,,
87.715,82.513,1,1,2,0,52.54627378,3.116099164,7.083325201,3.333502923,,
87.725,82.523,1,1,2,0,52.54685046,3.114394471,7.084288561,3.333899405,,
87.736,82.534,1,1,2,0,52.54780264,3.113419935,7.084707284,3.334736361,,
87.747,82.545,1,1,2,0,52.54790546,3.114622273,7.086479777,3.335135114,,
87.757,82.555,1,1,2,0,52.54880847,3.115228191,7.087199503,3.336048131,,
87.768,82.566,1,1,2,0,52.55073519,3.114681132,7.088096553,3.336759643,,
87.778,82.576,1,1,2,0,52.55061002,3.112809919,7.089129949,3.337949942,,
87.789,82.587,1,1,2,0,52.55184384,3.112141602,7.090514267,3.338629383,,
87.799,82.597,1,1,2,0,52.55162926,3.113484196,7.091479117,3.33929435,,
87.81,82.608,1,1,2,0,52.55295248,3.113399819,7.092405969,3.339577876,,
87.82,82.618,1,1,2,0,52.55428018,3.112414666,7.093498969,3.339480245,,
87.831,82.629,1,1,2,0,52.5551966,3.113234788,7.094877327,3.340441226,,
87.841,82.639,1,1,2,0,52.55514743,3.112776019,7.096300388,3.341500121,,
87.852,82.65,1,1,2,0,52.55600573,3.111689538,7.097411269,3.342210781,,
87.863,82.661,1,1,2,0,52.55753012,3.111746162,7.098697239,3.342745196,,
87.873,82.671,1,1,2,0,52.55794586,3.112429939,7.099811846,3.343479696,,
87.884,82.682,1,1,2,0,52.5580308,3.112900443,7.100707406,3.344292812,,
87.894,82.692,1,1,2,0,52.55892934,3.11302729,7.1017788,3.344375684,,
87.905,82.703,1,1,2,0,52.55967589,3.112377971,7.103701049,3.345285011,,
87.915,82.713,1,1,2,0,52.56155791,3.111518547,7.104869301,3.345903717,,
87.926,82.724,1,1,2,0,52.56301524,3.112328053,7.106648499,3.346961477,,
87.936,82.734,1,1,2,0,52.56372602,3.113459609,7.108239198,3.348137302,,
87.947,82.745,1,1,2,0,52.5649509,3.112398274,7.109556461,3.349041521,,
87.957,82.755,1,1,2,0,52.5657198,3.112443537,7.110047454,3.349572245,,
87.968,82.766,1,1,2,0,52.56724866,3.113053925,7.111635918,3.349972985,,
87.978,82.776,1,1,2,0,52.56893845,3.112651967,7.113241518,3.350862729,,
87.989,82.787,1,1,2,0,52.56846012,3.111259453,7.11384278,3.351572822,,
88,82.798,1,1,2,0,52.56975652,3.110602871,7.114862764,3.352276955,,
88.01,82.808,1,1,2,0,52.56984146,3.112868778,7.115935648,3.352308174,,
88.021,82.819,1,1,2,0,52.57128091,3.112833388,7.117416824,3.352871253,,
88.031,82.829,1,1,2,0,52.57164748,3.11139226,7.118342186,3.353215798,,
88.042,82.84,1,1,2,0,52.57263096,3.111252375,7.119778658,3.354292289,,
88.052,82.85,1,1,2,0,52.57344009,3.112241253,7.120505089,3.355661957,,
88.063,82.861,1,1,2,0,52.57452639,3.112101369,7.122172529,3.356361832,,
88.073,82.871,1,1,2,0,52.57527293,3.111646324,7.123282666,3.35645776,,
88.084,82.882,1,1,2,0,52.57532211,3.111147881,7.124564911,3.357063127,,
88.094,82.892,1,1,2,0,52.57656039,3.111016378,7.12577116,3.357749947,,
88.105,82.903,1,1,2,0,52.57736953,3.111289814,7.127144302,3.358197799,,
88.116,82.914,1,1,2,0,52.57889392,3.111230396,7.128183658,3.358848292,,
88.126,82.924,1,1,2,0,52.57861676,3.110825084,7.129359359,3.360424856,,
88.137,82.935,1,1,2,0,52.57942142,3.111322038,7.131063307,3.360820771,,
88.147,82.945,1,1,2,0,52.58061947,3.112011775,7.132178659,3.361771251,,
88.158,82.956,1,1,2,0,52.58196058,3.111844324,7.133852805,3.362355899,,
88.168,82.966,1,1,2,0,52.58223774,3.109535947,7.135243828,3.363100333,,
88.179,82.977,1,1,2,0,52.58356543,3.111106902,7.136920954,3.364041731,,
88.189,82.987,1,1,2,0,52.58416893,3.112312593,7.138210649,3.363955736,,
88.2,82.998,1,1,2,0,52.58567097,3.112920746,7.14002263,3.364640002,,
88.21,83.008,1,1,2,0,52.58698078,3.112016805,7.141054536,3.365364569,,
88.221,83.019,1,1,2,0,52.58827271,3.112785332,7.142463441,3.366336902,,
88.231,83.029,1,1,2,0,52.58903714,3.112606704,7.143406684,3.367630508,,
88.242,83.04,1,1,2,0,52.59007873,3.11189089,7.145039106,3.368673794,,
88.253,83.051,1,1,2,0,52.59127678,3.110856935,7.146696861,3.369283702,,
88.263,83.061,1,1,2,0,52.59179981,3.112474084,7.14758199,3.36970516,,
88.274,83.072,1,1,2,0,52.59305151,3.112915717,7.148881371,3.370725173,,
88.284,83.082,1,1,2,0,52.59388747,3.112726845,7.150038446,3.370513734,,
88.295,83.093,1,1,2,0,52.59449096,3.110791929,7.150597985,3.371123358,,
88.305,83.103,1,1,2,0,52.59490671,3.110434674,7.151934619,3.371986424,,
88.319,83.117,1,1,2,0,52.59693177,3.11134886,7.153242941,3.373195171,,
88.329,83.127,1,1,2,0,52.59709718,3.110704012,7.154397036,3.373282301,,
88.34,83.138,1,1,2,0,52.59800019,3.11171636,7.155617441,3.374091159,,
88.35,83.148,1,1,2,0,52.59881379,3.110327758,7.156691815,3.374472884,,
88.361,83.159,1,1,2,0,52.60058405,3.109036013,7.157822813,3.375981334,,
88.372,83.17,1,1,2,0,52.60092379,3.10881231,7.158973183,3.376442525,,
88.382,83.18,1,1,2,0,52.60102214,3.110672161,7.160187627,3.377294807,,
88.393,83.191,1,1,2,0,52.60239901,3.110661916,7.161177064,3.378231096,,
88.403,83.201,1,1,2,0,52.60251524,3.10915783,7.162320728,3.378076987,,
88.414,83.212,1,1,2,0,52.60289522,3.107983992,7.163316126,3.378636944,,
88.424,83.222,1,1,2,0,52.60483535,3.108511306,7.164014991,3.378952257,,
88.435,83.233,1,1,2,0,52.60504099,3.108920529,7.165055092,3.379731883,,
88.445,83.243,1,1,2,0,52.60598423,3.108132258,7.16593575,3.380817173,,
88.456,83.254,1,1,2,0,52.60623904,3.108301759,7.166924442,3.381213939,,
88.466,83.264,1,1,2,0,52.60709288,3.108051233,7.168127711,3.382047773,,
88.477,83.275,1,1,2,0,52.60799142,3.108333983,7.169373448,3.38274254,,
88.488,83.286,1,1,2,0,52.60848315,3.107486852,7.171052064,3.383575522,,
88.498,83.296,1,1,2,0,52.60956945,3.107953817,7.172464694,3.384112491,,
88.509,83.307,1,1,2,0,52.61070492,3.108712472,7.174510624,3.38577136,,
88.519,83.317,1,1,2,0,52.61151405,3.109983169,7.175503041,3.385424828,,
88.53,83.328,1,1,2,0,52.6120952,3.109420463,7.176789011,3.386032182,,
88.54,83.338,1,1,2,0,52.61320831,3.107857145,7.17818674,3.38711066,,
88.551,83.349,1,1,2,0,52.61390569,3.108473495,7.179886218,3.388179772,,
88.561,83.359,1,1,2,0,52.61552842,3.10994219,7.181305553,3.389603363,,
88.572,83.37,1,1,2,0,52.61611404,3.109146282,7.182797159,3.39026833,,
88.582,83.38,1,1,2,0,52.61745067,3.109137528,7.184038426,3.390603226,,
88.593,83.391,1,1,2,0,52.61843415,3.109718114,7.185639556,3.391194118,,
88.603,83.401,1,1,2,0,52.61957409,3.109488264,7.186579819,3.39110415,,
88.614,83.412,1,1,2,0,52.62077661,3.109493852,7.187901552,3.391873559,,
88.625,83.423,1,1,2,0,52.6221356,3.107951768,7.189119722,3.392541932,,
88.635,83.433,1,1,2,0,52.6217288,3.108925559,7.190126296,3.393401592,,
88.646,83.444,1,1,2,0,52.62359293,3.109357879,7.191053893,3.393986241,,
88.656,83.454,1,1,2,0,52.62312355,3.108488023,7.192313041,3.395018458,,
88.667,83.465,1,1,2,0,52.62509497,3.107588366,7.193596776,3.395876416,,
88.677,83.475,1,1,2,0,52.62558671,3.107063845,7.194315012,3.39642275,,
88.688,83.486,1,1,2,0,52.62657465,3.107894398,7.195425894,3.39720266,,
88.698,83.496,1,1,2,0,52.62708427,3.108702227,7.196650024,3.397243812,,
88.709,83.507,1,1,2,0,52.62745978,3.1073099,7.197736319,3.398087012,,
88.719,83.517,1,1,2,0,52.62898417,3.107465804,7.199630256,3.398852163,,
88.73,83.528,1,1,2,0,52.63007494,3.107851557,7.200535502,3.399284122,,
88.741,83.539,1,1,2,0,52.6303074,3.108079918,7.201765593,3.400215019,,
88.751,83.549,1,1,2,0,52.63083937,3.106536716,7.203307863,3.40065833,,
88.762,83.56,1,1,2,0,52.6331103,3.107181937,7.204365846,3.40173397,,
88.772,83.57,1,1,2,0,52.63387473,3.10852658,7.205596681,3.402406884,,
88.783,83.581,1,1,2,0,52.63445141,3.10838446,7.206597294,3.402835437,,
88.793,83.591,1,1,2,0,52.63507279,3.106294014,7.207348313,3.40358129,,
88.804,83.602,1,1,2,0,52.63687434,3.105961904,7.208829488,3.404402636,,
88.814,83.612,1,1,2,0,52.63717832,3.107319027,7.210088637,3.404739234,,
88.825,83.623,1,1,2,0,52.63839873,3.106962144,7.211399194,3.405309409,,
88.835,83.633,1,1,2,0,52.63858648,3.106927872,7.212535407,3.405961888,,
88.846,83.644,1,1,2,0,52.63956996,3.106506169,7.213886198,3.406821548,,
88.856,83.654,1,1,2,0,52.64042826,3.106445074,7.2151297,3.408460551,,
88.867,83.665,1,1,2,0,52.64159056,3.106709756,7.216338929,3.40874947,,
88.878,83.676,1,1,2,0,52.64245333,3.105917387,7.217584666,3.409167522,,
88.888,83.686,1,1,2,0,52.64380338,3.106374107,7.218198594,3.409436858,,
88.899,83.697,1,1,2,0,52.64465274,3.10673248,7.219925638,3.410465385,,
88.909,83.707,1,1,2,0,52.6456094,3.108090349,7.220909115,3.410858746,,
88.92,83.718,1,1,2,0,52.64662417,3.106015734,7.222053524,3.412278647,,
88.93,83.728,1,1,2,0,52.64606984,3.104732744,7.223200914,3.412202586,,
88.941,83.739,1,1,2,0,52.6474333,3.104615584,7.224275287,3.412710606,,
88.951,83.749,1,1,2,0,52.64828714,3.106275387,7.225680467,3.413689183,,
88.962,83.76,1,1,2,0,52.64965953,3.105738759,7.227250304,3.414283481,,
88.972,83.77,1,1,2,0,52.65000375,3.105327487,7.228242722,3.415312576,,
88.983,83.781,1,1,2,0,52.65080841,3.105275333,7.229330506,3.415871682,,
88.994,83.792,1,1,2,0,52.65143873,3.106035665,7.230487582,3.416363525,,
89.004,83.802,1,1,2,0,52.65255185,3.105285019,7.231460627,3.416934267,,
89.015,83.813,1,1,2,0,52.65324922,3.103916533,7.233252492,3.417390065,,
89.025,83.823,1,1,2,0,52.65432211,3.104710393,7.234244909,3.418315286,,
89.036,83.834,1,1,2,0,52.65414329,3.105582111,7.235585269,3.419216099,,
89.046,83.844,1,1,2,0,52.65543969,3.105476312,7.236453262,3.419672182,,
89.057,83.855,1,1,2,0,52.65668245,3.104629926,7.238189992,3.42087809,,
89.067,83.865,1,1,2,0,52.65800567,3.104511648,7.23893505,3.421179497,,
89.078,83.876,1,1,2,0,52.65835436,3.104327805,7.241279748,3.422099893,,
89.088,83.886,1,1,2,0,52.65886398,3.105461225,7.242599991,3.422662404,,
89.099,83.897,1,1,2,0,52.66090246,3.105082735,7.24394333,3.423524619,,
89.109,83.907,1,1,2,0,52.66176077,3.104827367,7.244955864,3.42389868,,
89.12,83.918,1,1,2,0,52.66284706,3.104804456,7.245729235,3.424549173,,
89.131,83.929,1,1,2,0,52.66332986,3.104720078,7.247134414,3.424996457,,
89.141,83.939,1,1,2,0,52.66419264,3.104775399,7.248550024,3.426405858,,
89.152,83.95,1,1,2,0,52.66506883,3.104788996,7.249255594,3.426992493,,
89.162,83.96,1,1,2,0,52.66615065,3.105810471,7.250963267,3.428179103,,
89.173,83.971,1,1,2,0,52.66767057,3.106199205,7.252472755,3.428778793,,
89.183,83.981,1,1,2,0,52.66755881,3.10378056,7.253713277,3.428978879,,
89.194,83.992,1,1,2,0,52.66904744,3.103766963,7.255113986,3.429702595,,
89.204,84.002,1,1,2,0,52.66986104,3.104989231,7.256331411,3.429741477,,
89.215,84.013,1,1,2,0,52.67125579,3.105589375,7.257427391,3.43103707,,
89.225,84.023,1,1,2,0,52.67250302,3.104238398,7.258557644,3.431943275,,
89.236,84.034,1,1,2,0,52.6734999,3.104190342,7.259171572,3.432923271,,
89.247,84.045,1,1,2,0,52.67371001,3.104260191,7.26061624,3.433742914,,
89.257,84.055,1,1,2,0,52.67359825,3.10404934,7.261497644,3.434282437,,
89.268,84.066,1,1,2,0,52.67478736,3.103778511,7.262907293,3.435007572,,
89.278,84.076,1,1,2,0,52.67564567,3.103006072,7.263819244,3.434769739,,
89.289,84.087,1,1,2,0,52.67637434,3.103704378,7.264978555,3.435708299,,
89.299,84.097,1,1,2,0,52.67721476,3.104444966,7.266161707,3.435738666,,
89.31,84.108,1,1,2,0,52.67873915,3.103548102,7.267426816,3.436815441,,
89.32,84.118,1,1,2,0,52.67913254,3.102285974,7.268506405,3.437918611,,
89.331,84.129,1,1,2,0,52.67950805,3.102600202,7.270261762,3.438820843,,
89.341,84.139,1,1,2,0,52.68089833,3.104017675,7.271150616,3.439374272,,
89.352,84.15,1,1,2,0,52.68075975,3.103140742,7.272489485,3.440330144,,
89.363,84.161,1,1,2,0,52.68202933,3.102967516,7.273461041,3.440898616,,
89.373,84.171,1,1,2,0,52.68304857,3.102691472,7.274399814,3.440895778,,
89.384,84.182,1,1,2,0,52.6847473,3.102462366,7.275723782,3.441337102,,
89.394,84.192,1,1,2,0,52.68499317,3.101980314,7.276786235,3.441759979,,
89.405,84.203,1,1,2,0,52.68569054,3.102028929,7.277976838,3.442318234,,
89.415,84.213,1,1,2,0,52.68649968,3.1026382,7.279589889,3.443039679,,
89.426,84.224,1,1,2,0,52.68782737,3.103465028,7.280894485,3.444722672,,
89.436,84.234,1,1,2,0,52.6872954,3.102070652,7.28217077,3.446002371,,
89.447,84.245,1,1,2,0,52.68891366,3.101138771,7.283339766,3.447039981,,
89.457,84.255,1,1,2,0,52.68980326,3.101653419,7.284387318,3.44671814,,
89.468,84.266,1,1,2,0,52.69059899,3.102511168,7.285726932,3.447171952,,
89.478,84.276,1,1,2,0,52.69186857,3.103643283,7.286958513,3.447397581,,
89.489,84.287,1,1,2,0,52.69358071,3.102499433,7.288022456,3.448391484,,
89.5,84.298,1,1,2,0,52.69409927,3.101897053,7.289259252,3.449055599,,
89.51,84.308,1,1,2,0,52.69468041,3.102185391,7.290690509,3.450237668,,
89.521,84.319,1,1,2,0,52.69669654,3.101679124,7.291944442,3.451148414,,
89.531,84.329,1,1,2,0,52.69775601,3.10097523,7.293042657,3.451957273,,
89.542,84.34,1,1,2,0,52.6988289,3.101413883,7.294458268,3.452774078,,
89.552,84.35,1,1,2,0,52.69930275,3.102748469,7.295189915,3.453076336,,
89.563,84.361,1,1,2,0,52.69909712,3.101881407,7.297162828,3.453719733,,
89.573,84.371,1,1,2,0,52.70050081,3.100345097,7.297707466,3.454331627,,
