Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
98.962,93.764,1,1,2,0,49.30491794,3.000519052,8.77057477,5.59014343,,
98.972,93.774,1,1,2,0,49.30540073,3.002432734,8.771415195,5.592336404,,
98.983,93.785,1,1,2,0,49.30692065,3.001737036,8.772385261,5.594251236,,
98.994,93.796,1,1,2,0,49.30778343,3.000835702,8.774231515,5.596414307,,
99.004,93.806,1,1,2,0,49.30927653,3.000703827,8.775470546,5.598382736,,
99.015,93.817,1,1,2,0,49.31032259,3.001055121,8.7768042,5.600222532,,
99.025,93.827,1,1,2,0,49.30991579,3.00049223,8.777646116,5.601990113,,
99.036,93.838,1,1,2,0,49.31148935,2.9999597,8.778834483,5.603886326,,
99.046,93.848,1,1,2,0,49.31103337,2.999880724,8.780892334,5.60544516,,
99.057,93.859,1,1,2,0,49.31286622,3.000434116,8.78244727,5.606998916,,
99.067,93.869,1,1,2,0,49.31347418,3.001008742,8.783501527,5.608589343,,
99.078,93.88,1,1,2,0,49.3139838,3.000886552,8.785108617,5.610808833,,
99.088,93.89,1,1,2,0,49.31610722,2.998831123,8.786177776,5.613084741,,
99.099,93.901,1,1,2,0,49.31613404,2.998809144,8.787657461,5.614967414,,
99.109,93.911,1,1,2,0,49.31671966,3.000690974,8.789195261,5.617528798,,
99.12,93.922,1,1,2,0,49.31745726,2.999819443,8.790508798,5.619053781,,
99.131,93.933,1,1,2,0,49.31844074,2.999232523,8.791823826,5.621167769,,
99.141,93.943,1,1,2,0,49.31874025,2.999559231,8.79296749,5.622874418,,
99.152,93.954,1,1,2,0,49.32021547,2.999295294,8.794521681,5.624383039,,
99.162,93.964,1,1,2,0,49.32135094,2.998554148,8.796212218,5.625923818,,
99.173,93.975,1,1,2,0,49.32187844,2.997332625,8.797534696,5.627941331,,
99.183,93.985,1,1,2,0,49.32214666,2.999778837,8.798997245,5.629921044,,
99.194,93.996,1,1,2,0,49.32437289,3.000070527,8.800390504,5.632312045,,
99.204,94.006,1,1,2,0,49.32542343,2.999186516,8.802039317,5.633830257,,
99.215,94.017,1,1,2,0,49.32561118,2.999060974,8.803955606,5.636015896,,
99.225,94.027,1,1,2,0,49.32600457,2.998714522,8.805425606,5.637780656,,
99.236,94.038,1,1,2,0,49.32723392,2.998852171,8.806703381,5.640132728,,
99.247,94.049,1,1,2,0,49.32906676,2.999527194,8.808216594,5.642317239,,
99.257,94.059,1,1,2,0,49.3294378,2.999186516,8.80939453,5.643566901,,
99.268,94.07,1,1,2,0,49.32995189,2.999072708,8.810358635,5.645705713,,
99.278,94.08,1,1,2,0,49.33128405,2.998702973,8.811566375,5.647289934,,
99.289,94.091,1,1,2,0,49.33186073,2.998445742,8.813380591,5.64949814,,
99.299,94.101,1,1,2,0,49.33280844,2.997819521,8.81452202,5.651592382,,
99.31,94.112,1,1,2,0,49.33439542,2.998364903,8.816333256,5.653813,,
99.32,94.122,1,1,2,0,49.33447141,2.999171801,8.817690752,5.655570425,,
99.331,94.133,1,1,2,0,49.33577228,2.998737246,8.818896256,5.657191883,,
99.341,94.143,1,1,2,0,49.33676023,2.996422164,8.81964802,5.658580898,,
99.352,94.154,1,1,2,0,49.33782417,2.9958345,8.821176134,5.660923379,,
99.362,94.164,1,1,2,0,49.33805216,2.998023294,8.822952352,5.662533553,,
99.373,94.175,1,1,2,0,49.3387093,2.998202294,8.824527405,5.664446692,,
99.384,94.186,1,1,2,0,49.33919657,2.997956425,8.825826041,5.666376193,,
99.394,94.196,1,1,2,0,49.34138257,2.996324189,8.826918296,5.66882869,,
99.405,94.207,1,1,2,0,49.34223194,2.997030504,8.828296654,5.670846202,,
99.415,94.217,1,1,2,0,49.34239734,2.996778302,8.829704813,5.672475559,,
99.426,94.228,1,1,2,0,49.34380997,2.996827848,8.831409506,5.674820861,,
99.436,94.238,1,1,2,0,49.34475321,2.996248007,8.832647793,5.676015797,,
99.447,94.249,1,1,2,0,49.34526283,2.997399494,8.833988897,5.677635562,,
99.457,94.259,1,1,2,0,49.34639383,2.997078747,8.83505582,5.679737138,,
99.468,94.27,1,1,2,0,49.34684981,2.995980345,8.836369358,5.681848869,,
99.478,94.28,1,1,2,0,49.34750248,2.99526155,8.837819241,5.683807143,,
99.489,94.291,1,1,2,0,49.34814621,2.995557338,8.838746838,5.685993346,,
99.5,94.302,1,1,2,0,49.34880782,2.995340712,8.840350948,5.687935259,,
99.51,94.312,1,1,2,0,49.35059149,2.996741794,8.841989331,5.689926819,,
99.521,94.323,1,1,2,0,49.35138274,2.995795012,8.843653791,5.691856884,,
99.531,94.333,1,1,2,0,49.35248692,2.99457442,8.844803415,5.693713605,,
99.542,94.344,1,1,2,0,49.35318429,2.995742671,8.846098326,5.69519571,,
99.552,94.354,1,1,2,0,49.35398001,2.994990535,8.847731493,5.69702535,,
99.563,94.365,1,1,2,0,49.35566533,2.993956208,8.848870687,5.699295052,,
99.573,94.375,1,1,2,0,49.35551781,2.99492497,8.850295983,5.701349237,,
99.584,94.386,1,1,2,0,49.35688127,2.995247021,8.851286165,5.702572947,,
99.594,94.396,1,1,2,0,49.35825814,2.993878163,8.852520727,5.704818389,,
99.605,94.407,1,1,2,0,49.35871411,2.992477454,8.853516124,5.706888935,,
99.615,94.417,1,1,2,0,49.35919244,2.993345074,8.855023377,5.708682468,,
99.626,94.428,1,1,2,0,49.35947854,2.9945869,8.856546275,5.710775017,,
99.637,94.439,1,1,2,0,49.36044861,2.994141914,8.858186148,5.712599579,,
99.647,94.449,1,1,2,0,49.36195064,2.993391827,8.859578662,5.714329924,,
99.658,94.46,1,1,2,0,49.36216075,2.993590757,8.861030035,5.716219368,,
99.668,94.47,1,1,2,0,49.36280001,2.992921509,8.862533562,5.718090758,,
99.679,94.481,1,1,2,0,49.36448086,2.99327746,8.86392086,5.720687685,,
99.689,94.491,1,1,2,0,49.36496813,2.993210964,8.865302198,5.722274727,,
99.7,94.502,1,1,2,0,49.3665104,2.993107401,8.867105238,5.724136526,,
99.71,94.512,1,1,2,0,49.36681438,2.994152904,8.86808946,5.725857844,,
99.721,94.523,1,1,2,0,49.36804373,2.994228899,8.870183818,5.728484108,,
99.731,94.533,1,1,2,0,49.36880816,2.991914377,8.871354305,5.730129826,,
99.742,94.544,1,1,2,0,49.3694206,2.992043272,8.872557573,5.731713483,,
99.753,94.555,1,1,2,0,49.37007774,2.992719226,8.873955302,5.734080788,,
99.763,94.565,1,1,2,0,49.37225927,2.99447868,8.875230097,5.736173337,,
99.774,94.576,1,1,2,0,49.3737926,2.993041277,8.876971297,5.738140638,,
99.784,94.586,1,1,2,0,49.37422622,2.991754562,8.878025555,5.739643618,,
99.795,94.597,1,1,2,0,49.37369425,2.991484292,8.879063421,5.741410634,,
99.805,94.607,1,1,2,0,49.37563885,2.992638387,8.88008117,5.74364987,,
99.816,94.618,1,1,2,0,49.37647928,2.991425805,8.881269537,5.745205318,,
99.826,94.628,1,1,2,0,49.37659998,2.991425432,8.882521235,5.747494767,,
99.837,94.639,1,1,2,0,49.37769968,2.992197871,8.884052329,5.749520742,,
99.847,94.649,1,1,2,0,49.37899161,2.99133081,8.885265284,5.751107221,,
99.858,94.66,1,1,2,0,49.37961746,2.990173921,8.886554979,5.753146172,,
99.869,94.671,1,1,2,0,49.38039977,2.989715897,8.888221674,5.754911496,,
99.879,94.681,1,1,2,0,49.38065905,2.990351245,8.889556073,5.756402063,,
99.89,94.692,1,1,2,0,49.38239802,2.99087055,8.891309195,5.758758649,,
99.9,94.702,1,1,2,0,49.38259024,2.991030179,8.892316513,5.760320304,,
99.911,94.713,1,1,2,0,49.38405205,2.990552597,8.893807375,5.762522304,,
99.921,94.723,1,1,2,0,49.38431133,2.989787236,8.895190202,5.76468594,,
99.932,94.734,1,1,2,0,49.38538868,2.9902054,8.896725767,5.76707412,,
99.942,94.744,1,1,2,0,49.38637216,2.991422266,8.898345523,5.769124355,,
99.953,94.755,1,1,2,0,49.38805301,2.990218811,8.89958828,5.770938763,,
99.963,94.765,1,1,2,0,49.38799489,2.990025654,8.900638067,5.772549501,,
99.974,94.776,1,1,2,0,49.38913036,2.990369126,8.902370327,5.774473924,,
99.984,94.786,1,1,2,0,49.38920636,2.989735454,8.903919303,5.775862374,,
99.995,94.797,1,1,2,0,49.39107049,2.988664806,8.905475729,5.778279892,,
100.006,94.808,1,1,2,0,49.39234901,2.988828719,8.90651583,5.779995568,,
100.016,94.818,1,1,2,0,49.39270664,2.990489267,8.90772953,5.781938609,,
100.027,94.829,1,1,2,0,49.39365883,2.99021136,8.909067654,5.78362946,,
100.037,94.839,1,1,2,0,49.39436961,2.988252603,8.910133832,5.786515813,,
100.048,94.85,1,1,2,0,49.39576883,2.988355048,8.911847466,5.788654061,,
100.058,94.86,1,1,2,0,49.39675678,2.988464013,8.912962818,5.789968039,,
100.069,94.871,1,1,2,0,49.39727087,2.98988726,8.914245808,5.792422793,,
100.079,94.881,1,1,2,0,49.39892937,2.989097126,8.915956461,5.793539308,,
100.093,94.895,1,1,2,0,49.39874161,2.989117056,8.917565041,5.797011845,,
100.103,94.905,1,1,2,0,49.39903218,2.987701073,8.918924772,5.798790145,,
100.114,94.916,1,1,2,0,49.40038223,2.987427451,8.92036944,5.800455608,,
100.125,94.927,1,1,2,0,49.40147747,2.987806685,8.921990686,5.802602319,,
100.135,94.937,1,1,2,0,49.40204967,2.98936218,8.923377984,5.803948456,,
100.146,94.948,1,1,2,0,49.40390933,2.989352494,8.925105029,5.806446087,,
100.156,94.958,1,1,2,0,49.40457095,2.987179719,8.926150346,5.807993072,,
100.167,94.969,1,1,2,0,49.40593887,2.987124212,8.927639717,5.810072645,,
100.177,94.979,1,1,2,0,49.40705199,2.988660522,8.928894394,5.812503703,,
100.188,94.99,1,1,2,0,49.40643955,2.987316437,8.930339807,5.814293287,,
100.198,95,1,1,2,0,49.40871049,2.988040633,8.931937212,5.816352549,,
100.209,95.011,1,1,2,0,49.40895636,2.987903543,8.932834262,5.818276408,,
100.219,95.021,1,1,2,0,49.41015888,2.987852506,8.93429532,5.820172622,,
100.23,95.032,1,1,2,0,49.41043157,2.987126447,8.935646111,5.821837521,,
100.24,95.042,1,1,2,0,49.41129882,2.986041456,8.93692463,5.82305164,,
100.251,95.053,1,1,2,0,49.41201408,2.986560203,8.938335025,5.825831362,,
100.262,95.064,1,1,2,0,49.41344459,2.987232804,8.940019602,5.827815588,,
100.272,95.074,1,1,2,0,49.41509862,2.987384424,8.941298121,5.829322517,,
100.283,95.085,1,1,2,0,49.41608656,2.985842526,8.942886585,5.831695464,,
100.293,95.095,1,1,2,0,49.41551883,2.985310741,8.943900609,5.833828634,,
100.304,95.106,1,1,2,0,49.41625644,2.986039035,8.94525587,5.836217378,,
100.314,95.116,1,1,2,0,49.4180714,2.986060083,8.946558976,5.837543205,,
100.325,95.127,1,1,2,0,49.41868384,2.985627018,8.948018545,5.839785262,,
100.335,95.137,1,1,2,0,49.42005623,2.985920198,8.949232245,5.84155792,,
100.351,95.153,1,1,2,0,49.42097266,2.986679785,8.951404089,5.84425245,,
100.361,95.163,1,1,2,0,49.42155827,2.985003032,8.952371174,5.845814669,,
100.372,95.174,1,1,2,0,49.42188908,2.983557619,8.95353868,5.84822993,,
100.382,95.184,1,1,2,0,49.42382474,2.984430268,8.955086911,5.850782851,,
100.393,95.195,1,1,2,0,49.42382474,2.98522599,8.956996495,5.852586539,,
100.403,95.205,1,1,2,0,49.42556817,2.984658815,8.958380813,5.85428134,,
100.414,95.216,1,1,2,0,49.42598839,2.984318882,8.95956024,5.856454567,,
100.424,95.226,1,1,2,0,49.42713727,2.984847687,8.960504973,5.857812552,,
100.435,95.237,1,1,2,0,49.42648459,2.984127961,8.961775297,5.859709894,,
100.445,95.247,1,1,2,0,49.42911316,2.982734889,8.963342899,5.860892418,,
100.456,95.258,1,1,2,0,49.42927856,2.982622012,8.964975322,5.864027575,,
100.466,95.268,1,1,2,0,49.43030227,2.984681167,8.965755397,5.865704322,,
100.477,95.279,1,1,2,0,49.43131704,2.983922511,8.966834242,5.867255257,,
100.487,95.289,1,1,2,0,49.43348069,2.982469648,8.968005473,5.869846542,,
100.498,95.3,1,1,2,0,49.43249721,2.981485985,8.96924674,5.871686338,,
100.509,95.311,1,1,2,0,49.43401713,2.981755137,8.970673526,5.87388044,,
100.519,95.321,1,1,2,0,49.43393667,2.982080728,8.972130114,5.875489485,,
100.53,95.332,1,1,2,0,49.43559517,2.981807664,8.973158294,5.877198391,,
100.54,95.342,1,1,2,0,49.43567116,2.982165664,8.974380935,5.87884975,,
100.551,95.353,1,1,2,0,49.43688263,2.982485853,8.976353849,5.881114938,,
100.561,95.363,1,1,2,0,49.43787504,2.983170189,8.978349859,5.883342891,,
100.572,95.374,1,1,2,0,49.43861265,2.981359512,8.979214126,5.885505398,,
100.582,95.384,1,1,2,0,49.43884511,2.981187217,8.980780239,5.887643082,,
100.593,95.395,1,1,2,0,49.44052596,2.982025221,8.982429052,5.889286543,,
100.603,95.405,1,1,2,0,49.44074054,2.983096987,8.983709807,5.891162446,,
100.614,95.416,1,1,2,0,49.44196988,2.98275426,8.985689426,5.893539342,,
100.625,95.427,1,1,2,0,49.4440173,2.982197702,8.98695379,5.895580551,,
100.635,95.437,1,1,2,0,49.44335569,2.981633879,8.987990166,5.897254477,,
100.646,95.448,1,1,2,0,49.4457965,2.982253581,8.990431721,5.899465504,,
100.656,95.458,1,1,2,0,49.44590826,2.981850132,8.991672988,5.902677954,,
100.667,95.469,1,1,2,0,49.44694091,2.982102521,8.993254746,5.904231709,,
100.677,95.479,1,1,2,0,49.44817473,2.981458791,8.993990118,5.905382639,,
100.688,95.49,1,1,2,0,49.44876481,2.982253395,8.995415414,5.907492114,,
100.698,95.5,1,1,2,0,49.45124586,2.980983816,8.997077639,5.909193685,,
100.709,95.511,1,1,2,0,49.45138444,2.980709821,8.998337532,5.910937006,,
100.719,95.521,1,1,2,0,49.45159007,2.980818972,8.999160076,5.914020258,,
100.73,95.532,1,1,2,0,49.45277919,2.981842309,9.000422204,5.915691363,,
100.74,95.542,1,1,2,0,49.45349444,2.980799228,9.001377369,5.918113394,,
100.751,95.553,1,1,2,0,49.45455838,2.979742736,9.003198291,5.919651353,,
100.762,95.564,1,1,2,0,49.4553094,2.978838235,9.00421157,5.921659274,,
100.772,95.574,1,1,2,0,49.45576538,2.978987806,9.005599613,5.923206824,,
100.783,95.585,1,1,2,0,49.45726741,2.979734913,9.006640459,5.925042106,,
100.793,95.595,1,1,2,0,49.45767869,2.979015559,9.007684286,5.926797839,,
100.804,95.606,1,1,2,0,49.45808549,2.979147248,9.009014959,5.928681641,,
100.814,95.616,1,1,2,0,49.45905555,2.979049459,9.010268147,5.930749366,,
100.825,95.627,1,1,2,0,49.45998986,2.978660539,9.011698658,5.933127391,,
100.835,95.637,1,1,2,0,49.46045477,2.977935597,9.013020391,5.935465359,,
100.846,95.648,1,1,2,0,49.46162153,2.978435159,9.015299524,5.937616583,,
100.862,95.664,1,1,2,0,49.46216245,2.978115343,9.017612184,5.940904068,,
100.873,95.675,1,1,2,0,49.46439762,2.97808703,9.019391383,5.943375747,,
100.884,95.686,1,1,2,0,49.46512629,2.978163771,9.020732488,5.9456037,,
100.894,95.696,1,1,2,0,49.46540345,2.978541516,9.021897013,5.946496799,,
100.905,95.707,1,1,2,0,49.4665121,2.979443595,9.023519005,5.94836029,,
100.915,95.717,1,1,2,0,49.46731676,2.979703061,9.024635847,5.949919124,,
100.926,95.728,1,1,2,0,49.46844329,2.978798933,9.026409085,5.952385725,,
100.936,95.738,1,1,2,0,49.46964581,2.977553196,9.027924533,5.954862481,,
100.947,95.749,1,1,2,0,49.46980674,2.977655455,9.029330458,5.956918359,,
100.957,95.759,1,1,2,0,49.47086622,2.979857102,9.030997898,5.959100613,,
100.968,95.77,1,1,2,0,49.47257836,2.978891134,9.032265986,5.96126312,,
100.978,95.78,1,1,2,0,49.47310139,2.977895923,9.033674891,5.962283724,,
100.989,95.791,1,1,2,0,49.47391499,2.977614105,9.034721698,5.964621692,,
101,95.802,1,1,2,0,49.47445143,2.978047356,9.036393608,5.966463181,,
101.01,95.812,1,1,2,0,49.47634686,2.978004143,9.037722047,5.968618918,,
101.021,95.823,1,1,2,0,49.47686095,2.977042086,9.038979705,5.97118143,,
101.031,95.833,1,1,2,0,49.47783996,2.977156267,9.040227677,5.972473406,,
101.042,95.844,1,1,2,0,49.47719623,2.97758393,9.041062142,5.97454508,,
101.052,95.854,1,1,2,0,49.47865803,2.976715751,9.042884554,5.976831707,,
101.063,95.865,1,1,2,0,49.48035229,2.976230718,9.044916327,5.978477989,,
101.073,95.875,1,1,2,0,49.48089768,2.976013906,9.046065952,5.98129269,,
101.084,95.886,1,1,2,0,49.48101838,2.976417355,9.047052409,5.983342925,,
101.094,95.896,1,1,2,0,49.4821002,2.977109887,9.048317518,5.984601614,,
101.105,95.907,1,1,2,0,49.48342342,2.976472676,9.050174947,5.986507419,,
101.115,95.917,1,1,2,0,49.48411186,2.975290641,9.051071997,5.988196014,,
101.126,95.928,1,1,2,0,49.48464383,2.976536565,9.052377339,5.991238081,,
101.137,95.939,1,1,2,0,49.48652138,2.976438776,9.053892787,5.993058694,,
101.147,95.949,1,1,2,0,49.48718299,2.975930087,9.055304672,5.995305829,,
101.158,95.96,1,1,2,0,49.48751826,2.975441888,9.057339426,5.997071153,,
101.168,95.97,1,1,2,0,49.48868055,2.976300567,9.058645513,5.998821244,,
101.179,95.981,1,1,2,0,49.49020941,2.975696698,9.059959795,6.001288409,,
101.189,95.991,1,1,2,0,49.48967744,2.974328771,9.060932841,6.003406911,,
101.2,96.002,1,1,2,0,49.49122418,2.974192984,9.062521305,6.005432886,,
101.21,96.012,1,1,2,0,49.49191262,2.976451442,9.063784178,6.007546874,,
101.221,96.023,1,1,2,0,49.49298103,2.976344712,9.065681841,6.009999935,,
101.231,96.033,1,1,2,0,49.49405391,2.974907123,9.066408273,6.011495016,,
101.242,96.044,1,1,2,0,49.49501504,2.974999696,9.068056341,6.013449905,,
101.253,96.055,1,1,2,0,49.49559171,2.974230237,9.06957626,6.015368122,,
101.263,96.065,1,1,2,0,49.4960611,2.974922769,9.071363654,6.017720758,,
101.274,96.076,1,1,2,0,49.49715186,2.975149266,9.073364135,6.02020767,,
101.284,96.086,1,1,2,0,49.49813981,2.975008823,9.074042138,6.021690903,,
101.295,96.097,1,1,2,0,49.49962397,2.975346334,9.075594839,6.024041847,,
101.305,96.107,1,1,2,0,49.49973126,2.974312939,9.077164676,6.025651457,,
101.316,96.118,1,1,2,0,49.50121988,2.973481826,9.078441706,6.027674612,,
101.326,96.128,1,1,2,0,49.50200219,2.972643822,9.079160687,6.02997083,,
101.337,96.139,1,1,2,0,49.50318236,2.972813137,9.080563631,6.031547717,,
101.347,96.149,1,1,2,0,49.50344164,2.975224704,9.081978496,6.033978211,,
101.358,96.16,1,1,2,0,49.50528343,2.974686772,9.083604213,6.036419424,,
101.368,96.17,1,1,2,0,49.50600315,2.972533554,9.085377451,6.038530027,,
101.379,96.181,1,1,2,0,49.50693746,2.971970849,9.086334851,6.040205082,,
101.39,96.192,1,1,2,0,49.50763483,2.972605824,9.087383147,6.042171254,,
101.4,96.202,1,1,2,0,49.50784047,2.972953953,9.089060273,6.043922473,,
101.411,96.213,1,1,2,0,49.50869877,2.97249034,9.090142843,6.045849153,,
101.421,96.223,1,1,2,0,49.50978954,2.972467057,9.09197643,6.04793606,,
101.432,96.234,1,1,2,0,49.51162685,2.972893789,9.093011316,6.050065281,,
101.442,96.244,1,1,2,0,49.5119219,2.97191292,9.094036516,6.052022991,,
101.453,96.255,1,1,2,0,49.512208,2.970635891,9.095571336,6.054364908,,
101.463,96.265,1,1,2,0,49.51312889,2.971824817,9.097194072,6.056169724,,
101.474,96.276,1,1,2,0,49.51393802,2.972493879,9.098438319,6.058626735,,
101.484,96.286,1,1,2,0,49.51456834,2.971195802,9.099619981,6.060350873,,
101.495,96.297,1,1,2,0,49.51576193,2.970820479,9.101043042,6.062141021,,
101.506,96.308,1,1,2,0,49.51624025,2.970242687,9.102809575,6.064407338,,
101.516,96.318,1,1,2,0,49.51809098,2.97168456,9.104179737,6.066660114,,
101.527,96.329,1,1,2,0,49.51877494,2.971800044,9.105979797,6.068856473,,
101.537,96.339,1,1,2,0,49.51879282,2.971622907,9.106978175,6.070717707,,
101.548,96.35,1,1,2,0,49.51949467,2.971696481,9.108747688,6.073126762,,
101.558,96.36,1,1,2,0,49.52074636,2.971450984,9.110516456,6.07493045,,
101.569,96.371,1,1,2,0,49.52275802,2.971946262,9.112162289,6.077442186,,
101.579,96.381,1,1,2,0,49.52283849,2.970265597,9.113314149,6.079357582,,
101.59,96.392,1,1,2,0,49.52453275,2.970550209,9.114857909,6.081238563,,
101.6,96.402,1,1,2,0,49.52445675,2.971990407,9.116104391,6.082792883,,
101.611,96.413,1,1,2,0,49.52677239,2.971619926,9.117364284,6.084829014,,
101.622,96.424,1,1,2,0,49.5270585,2.971159108,9.118977335,6.087097023,,
101.632,96.434,1,1,2,0,49.52724178,2.969442308,9.119899717,6.089636404,,
101.643,96.445,1,1,2,0,49.52822973,2.96968203,9.121336934,6.091705822,,
101.653,96.455,1,1,2,0,49.52901651,2.970397286,9.122808424,6.093416984,,
101.664,96.466,1,1,2,0,49.53023691,2.970154956,9.124308971,6.096024067,,
101.674,96.476,1,1,2,0,49.53141709,2.969712391,9.125671682,6.09807543,,
101.685,96.487,1,1,2,0,49.53203399,2.969638631,9.126889852,6.100019036,,
101.695,96.497,1,1,2,0,49.53229327,2.969484031,9.128114727,6.101695783,,
101.706,96.508,1,1,2,0,49.53387578,2.968948334,9.129541513,6.10357225,,
101.716,96.518,1,1,2,0,49.53387131,2.968853898,9.130642709,6.105353935,,
101.727,96.529,1,1,2,0,49.53479667,2.968490124,9.132164118,6.107636049,,
101.737,96.539,1,1,2,0,49.536254,2.96962522,9.133161751,6.110473318,,
101.748,96.55,1,1,2,0,49.53711231,2.968345955,9.135094431,6.112503807,,
101.759,96.561,1,1,2,0,49.53861882,2.967294306,9.136825201,6.115025134,,
101.769,96.571,1,1,2,0,49.53927596,2.967044897,9.13790628,6.116075076,,
101.78,96.582,1,1,2,0,49.54026391,2.967387997,9.139345733,6.118223479,,
101.79,96.592,1,1,2,0,49.54070647,2.968115918,9.14007738,6.11918428,,
101.801,96.603,1,1,2,0,49.54127867,2.967845462,9.141655413,6.121366533,,
101.811,96.613,1,1,2,0,49.54129209,2.967402339,9.14315894,6.124339206,,
101.822,96.624,1,1,2,0,49.54358985,2.967235632,9.144622234,6.126936697,,
101.832,96.634,1,1,2,0,49.54461356,2.966950275,9.145803151,6.128782699,,
101.843,96.645,1,1,2,0,49.54580267,2.966056578,9.147132334,6.130627572,,
101.853,96.655,1,1,2,0,49.54537798,2.967317216,9.14816722,6.131889646,,
101.864,96.666,1,1,2,0,49.54708119,2.966978028,9.150028375,6.134560481,,
101.875,96.677,1,1,2,0,49.54757293,2.967257984,9.151555744,6.13665303,,
101.885,96.687,1,1,2,0,49.54922695,2.964885533,9.152424482,6.138113696,,
101.896,96.698,1,1,2,0,49.54978128,2.964538895,9.154199955,6.140554345,,
101.906,96.708,1,1,2,0,49.55050547,2.965976112,9.155127553,6.142607965,,
101.917,96.719,1,1,2,0,49.55097039,2.965889126,9.156609473,6.144545929,,
101.927,96.729,1,1,2,0,49.55230255,2.965837531,9.15753409,6.147135521,,
101.938,96.74,1,1,2,0,49.55378224,2.964175306,9.158305225,6.148995063,,
101.948,96.75,1,1,2,0,49.55339779,2.9644778,9.159732011,6.150740077,,
101.959,96.761,1,1,2,0,49.55532898,2.964208834,9.161204246,6.153116409,,
101.969,96.771,1,1,2,0,49.55565979,2.964640222,9.162972269,6.154729968,,
101.98,96.782,1,1,2,0,49.55552568,2.964124829,9.164573399,6.157181336,,
101.99,96.792,1,1,2,0,49.55640633,2.964835614,9.165840743,6.158840594,,
102.001,96.803,1,1,2,0,49.55817659,2.964289673,9.167210159,6.161259804,,
102.012,96.814,1,1,2,0,49.55859233,2.96407789,9.168751684,6.163309475,,
102.022,96.824,1,1,2,0,49.55893208,2.962639369,9.170305131,6.165557174,,
102.033,96.835,1,1,2,0,49.56121196,2.96387542,9.172177462,6.167795846,,
