Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
70.608,65.408,1,1,2,0,50.08552573,3.1232154,5.270350436,2.295360968,,
70.619,65.419,1,1,2,0,50.08760891,3.122868016,5.271888609,2.296053917,,
70.629,65.429,1,1,2,0,50.08827499,3.122182563,5.273059467,2.296837527,,
70.64,65.44,1,1,2,0,50.08966527,3.121282347,5.274064923,2.296888365,,
70.65,65.45,1,1,2,0,50.08944175,3.122755885,5.275349031,2.29739166,,
70.661,65.461,1,1,2,0,50.08987985,3.123268671,5.276502753,2.297743289,,
70.671,65.471,1,1,2,0,50.09088121,3.121386468,5.277497406,2.298397121,,
70.682,65.482,1,1,2,0,50.09261123,3.120689653,5.279184217,2.299206574,,
70.692,65.492,1,1,2,0,50.09343824,3.123121895,5.280418033,2.29999781,,
70.703,65.503,1,1,2,0,50.09346507,3.123105876,5.281291987,2.300705022,,
70.713,65.513,1,1,2,0,50.09477041,3.123123385,5.282439003,2.301297425,,
70.724,65.524,1,1,2,0,50.09539626,3.122213297,5.28364488,2.301821903,,
70.735,65.535,1,1,2,0,50.0965049,3.122593462,5.284837718,2.302863515,,
70.745,65.545,1,1,2,0,50.09747944,3.122628294,5.286334912,2.302989904,,
70.756,65.556,1,1,2,0,50.09823046,3.122222796,5.287744189,2.303587815,,
70.766,65.566,1,1,2,0,50.10017059,3.122176602,5.28887109,2.304652587,,
70.777,65.577,1,1,2,0,50.0994911,3.122519143,5.289883251,2.304860316,,
70.787,65.587,1,1,2,0,50.10132394,3.12264096,5.290911804,2.305193305,,
70.798,65.598,1,1,2,0,50.10236106,3.121482767,5.291751857,2.305897833,,
70.808,65.608,1,1,2,0,50.10336242,3.119499236,5.292868699,2.306211758,,
70.819,65.619,1,1,2,0,50.10334454,3.120640665,5.293838764,2.307041969,,
70.829,65.629,1,1,2,0,50.10421178,3.12198922,5.29513293,2.307653295,,
70.84,65.64,1,1,2,0,50.10425202,3.122236021,5.296688612,2.308363896,,
70.85,65.65,1,1,2,0,50.10703257,3.121984936,5.2975648,2.308817907,,
70.861,65.661,1,1,2,0,50.10721139,3.121319599,5.298569511,2.309302562,,
70.872,65.672,1,1,2,0,50.10835133,3.12125273,5.300164308,2.310015705,,
70.882,65.682,1,1,2,0,50.10899953,3.12098898,5.301843668,2.31061644,,
70.893,65.693,1,1,2,0,50.11003218,3.121240251,5.30273364,2.311394119,,
70.903,65.703,1,1,2,0,50.10941974,3.122080304,5.303745429,2.311615547,,
70.914,65.714,1,1,2,0,50.11132411,3.123228252,5.305310051,2.312534442,,
70.924,65.724,1,1,2,0,50.11164597,3.121890314,5.30626298,2.313002433,,
70.935,65.735,1,1,2,0,50.11288873,3.121214546,5.30782574,2.313438369,,
70.945,65.745,1,1,2,0,50.11430136,3.121385351,5.308925445,2.314348226,,
70.956,65.756,1,1,2,0,50.1145517,3.122290783,5.310177515,2.31487101,,
70.966,65.766,1,1,2,0,50.11553518,3.122832999,5.311203088,2.315141722,,
70.977,65.777,1,1,2,0,50.11710874,3.122094832,5.312863822,2.315994951,,
70.988,65.788,1,1,2,0,50.11744849,3.122062609,5.314814384,2.316145912,,
70.998,65.798,1,1,2,0,50.11849008,3.12255621,5.31584778,2.317221416,,
71.009,65.809,1,1,2,0,50.11992953,3.122363798,5.317386325,2.318122095,,
71.019,65.819,1,1,2,0,50.12096218,3.121647611,5.317838575,2.318669874,,
71.03,65.83,1,1,2,0,50.1212304,3.121961467,5.319031041,2.319645397,,
71.04,65.84,1,1,2,0,50.12204848,3.123348765,5.320176567,2.319184184,,
71.051,65.851,1,1,2,0,50.12338958,3.122540005,5.321765404,2.319918792,,
71.061,65.861,1,1,2,0,50.1236578,3.121737763,5.323280852,2.321291698,,
71.072,65.872,1,1,2,0,50.12517772,3.121037036,5.324112709,2.321804314,,
71.082,65.882,1,1,2,0,50.12624166,3.122410551,5.324844729,2.32230069,,
71.093,65.893,1,1,2,0,50.12662611,3.123223223,5.326234635,2.322575215,,
71.104,65.904,1,1,2,0,50.12840531,3.122706898,5.327089961,2.323105341,,
71.114,65.914,1,1,2,0,50.12711338,3.120985255,5.328212764,2.323308834,,
71.125,65.925,1,1,2,0,50.12899093,3.12198475,5.329460363,2.323923126,,
71.135,65.935,1,1,2,0,50.13049743,3.122256696,5.330958303,2.325087032,,
71.146,65.946,1,1,2,0,50.13161949,3.121618554,5.331758123,2.325590186,,
71.156,65.956,1,1,2,0,50.13093553,3.120803088,5.332172002,2.32599576,,
71.167,65.967,1,1,2,0,50.13318858,3.121335059,5.333784308,2.326347954,,
71.177,65.977,1,1,2,0,50.13335846,3.121537901,5.334842663,2.326833738,,
71.188,65.988,1,1,2,0,50.13420782,3.121581487,5.336615901,2.327288879,,
71.198,65.998,1,1,2,0,50.13548187,3.120863065,5.337674256,2.328490772,,
71.209,66.009,1,1,2,0,50.13558022,3.121124394,5.338221501,2.328904536,,
71.219,66.019,1,1,2,0,50.13695262,3.122839704,5.340470087,2.328955515,,
71.23,66.03,1,1,2,0,50.1381015,3.121161088,5.341981064,2.329767228,,
71.241,66.041,1,1,2,0,50.1384636,3.120882064,5.342829313,2.330181839,,
71.251,66.051,1,1,2,0,50.13862006,3.121139295,5.343981918,2.331108502,,
71.262,66.062,1,1,2,0,50.14099828,3.121975251,5.345537972,2.332121024,,
71.272,66.072,1,1,2,0,50.14125309,3.121895157,5.346354183,2.332454718,,
71.283,66.083,1,1,2,0,50.14246009,3.121792525,5.347674798,2.333569763,,
71.293,66.093,1,1,2,0,50.14281324,3.121362254,5.348699998,2.333349324,,
71.304,66.104,1,1,2,0,50.1442527,3.122571856,5.350049671,2.334272598,,
71.314,66.114,1,1,2,0,50.14400236,3.120957687,5.350793984,2.335011724,,
71.325,66.125,1,1,2,0,50.14654599,3.119991533,5.352364939,2.335140231,,
71.335,66.135,1,1,2,0,50.14699749,3.121913038,5.35369673,2.336404542,,
71.346,66.146,1,1,2,0,50.14762334,3.121367842,5.35462768,2.337089442,,
71.357,66.157,1,1,2,0,50.14912091,3.121501021,5.355949413,2.337401107,,
71.367,66.167,1,1,2,0,50.149559,3.119715862,5.356494423,2.337450109,,
71.378,66.178,1,1,2,0,50.14993898,3.119760007,5.357368376,2.337634961,,
71.388,66.188,1,1,2,0,50.15048883,3.120655194,5.358545195,2.339025802,,
71.399,66.199,1,1,2,0,50.15073917,3.121014871,5.359820735,2.339516812,,
71.409,66.209,1,1,2,0,50.15193276,3.121188469,5.3611678,2.339927893,,
71.42,66.22,1,1,2,0,50.15267483,3.120811284,5.36238746,2.340654028,,
71.43,66.23,1,1,2,0,50.15570573,3.120921738,5.363676783,2.340882657,,
71.441,66.241,1,1,2,0,50.15525869,3.120484203,5.364900168,2.341942487,,
71.451,66.251,1,1,2,0,50.15620641,3.120126203,5.366734129,2.342581491,,
71.462,66.262,1,1,2,0,50.15790514,3.120758943,5.368175816,2.343674366,,
71.472,66.272,1,1,2,0,50.15768162,3.121965937,5.368877661,2.344152101,,
71.483,66.283,1,1,2,0,50.15892885,3.12187802,5.370024305,2.344688441,,
71.494,66.294,1,1,2,0,50.16014926,3.121600859,5.371314746,2.345017758,,
71.504,66.304,1,1,2,0,50.16134284,3.120319359,5.37245692,2.345067042,,
71.515,66.315,1,1,2,0,50.16174517,3.119949438,5.373155039,2.345587284,,
71.525,66.325,1,1,2,0,50.16269288,3.120819852,5.374754306,2.346695692,,
71.536,66.336,1,1,2,0,50.16338132,3.121607378,5.375990358,2.347060171,,
71.546,66.346,1,1,2,0,50.16410998,3.119339421,5.37691721,2.347762582,,
71.557,66.357,1,1,2,0,50.16497276,3.121483326,5.378012445,2.348381534,,
71.567,66.367,1,1,2,0,50.16654185,3.121401183,5.379502189,2.349393632,,
71.578,66.378,1,1,2,0,50.16683243,3.120161965,5.38051733,2.349500251,,
71.588,66.388,1,1,2,0,50.16819141,3.120363131,5.382159811,2.350245591,,
71.599,66.399,1,1,2,0,50.16883961,3.120026365,5.382898163,2.350938258,,
71.61,66.41,1,1,2,0,50.16942523,3.119790368,5.384178173,2.351291581,,
71.62,66.42,1,1,2,0,50.17001979,3.119595721,5.385133338,2.351612001,,
71.631,66.431,1,1,2,0,50.17081551,3.119491413,5.386175301,2.35251381,,
71.641,66.441,1,1,2,0,50.17231307,3.120116703,5.387602833,2.352998323,,
71.652,66.452,1,1,2,0,50.17272435,3.12086679,5.388968897,2.35367701,,
71.662,66.462,1,1,2,0,50.17415486,3.120924905,5.390486952,2.354075664,,
71.673,66.473,1,1,2,0,50.17458848,3.120199032,5.391700652,2.35467428,,
71.683,66.483,1,1,2,0,50.17511151,3.11954543,5.392854375,2.355202712,,
71.694,66.494,1,1,2,0,50.17748974,3.120483831,5.394526285,2.355474272,,
71.704,66.504,1,1,2,0,50.17649732,3.121179342,5.396111023,2.35703895,,
71.715,66.515,1,1,2,0,50.17820946,3.121384233,5.397208866,2.357789515,,
71.725,66.525,1,1,2,0,50.17845533,3.121637553,5.398319748,2.358051048,,
71.736,66.536,1,1,2,0,50.18028818,3.122081049,5.399171349,2.358593178,,
71.747,66.547,1,1,2,0,50.18085591,3.121232614,5.400711757,2.358912186,,
71.757,66.557,1,1,2,0,50.18113307,3.119878285,5.40177868,2.359354617,,
71.768,66.568,1,1,2,0,50.18276028,3.120176122,5.403484491,2.360487456,,
71.778,66.578,1,1,2,0,50.18422655,3.121712431,5.404081655,2.361422309,,
71.789,66.589,1,1,2,0,50.18478535,3.121962585,5.405289021,2.361631309,,
71.799,66.599,1,1,2,0,50.18504463,3.120211326,5.406733316,2.362040272,,
71.81,66.61,1,1,2,0,50.18647067,3.119495325,5.40812881,2.362523373,,
71.82,66.62,1,1,2,0,50.18714569,3.119744919,5.409464699,2.36301636,,
71.831,66.631,1,1,2,0,50.18776707,3.120236471,5.410702241,2.363680642,,
71.841,66.641,1,1,2,0,50.18870584,3.120603412,5.411851493,2.364502663,,
71.852,66.652,1,1,2,0,50.18987707,3.120935708,5.412959022,2.365378064,,
71.863,66.663,1,1,2,0,50.1898726,3.121268563,5.414122802,2.366193589,,
71.873,66.673,1,1,2,0,50.19167862,3.120757639,5.415457201,2.366172266,,
71.884,66.684,1,1,2,0,50.19202284,3.12042255,5.41611099,2.366492968,,
71.894,66.694,1,1,2,0,50.19342653,3.119206056,5.417345178,2.367166147,,
71.905,66.705,1,1,2,0,50.19412838,3.119790368,5.418557388,2.368057082,,
71.915,66.715,1,1,2,0,50.19454412,3.121136874,5.419603822,2.368906922,,
71.926,66.726,1,1,2,0,50.19655577,3.120863996,5.421044764,2.369387341,,
71.936,66.736,1,1,2,0,50.19728444,3.119742498,5.422495765,2.369636729,,
71.947,66.747,1,1,2,0,50.19731126,3.119487315,5.423349974,2.370066027,,
71.957,66.757,1,1,2,0,50.19829027,3.120675869,5.424297315,2.370859946,,
71.968,66.768,1,1,2,0,50.1995062,3.119403683,5.42561197,2.371469154,,
71.979,66.779,1,1,2,0,50.20016335,3.118534014,5.426723597,2.371939404,,
71.989,66.789,1,1,2,0,50.20147763,3.119398095,5.427599413,2.372516697,,
72,66.8,1,1,2,0,50.20196937,3.120194934,5.428756488,2.373004177,,
72.01,66.81,1,1,2,0,50.20308248,3.119561076,5.429983598,2.373336318,,
72.021,66.821,1,1,2,0,50.20343117,3.119341657,5.430789006,2.3738334,,
72.031,66.831,1,1,2,0,50.20475439,3.119795583,5.432088015,2.37459145,,
72.042,66.842,1,1,2,0,50.20517908,3.119829856,5.433587817,2.375325493,,
72.052,66.852,1,1,2,0,50.20660512,3.119873069,5.435045523,2.376120824,,
72.063,66.863,1,1,2,0,50.20777635,3.118688986,5.436474172,2.376746413,,
72.073,66.873,1,1,2,0,50.20793281,3.118115664,5.4373783,2.376922086,,
72.084,66.884,1,1,2,0,50.20887606,3.11950203,5.438541335,2.377638336,,
72.094,66.894,1,1,2,0,50.20872853,3.120131604,5.439529655,2.377838016,,
72.105,66.905,1,1,2,0,50.21085642,3.119927086,5.441560683,2.378978198,,
72.116,66.916,1,1,2,0,50.21160297,3.118802235,5.442778108,2.379855434,,
72.126,66.926,1,1,2,0,50.21231375,3.120171092,5.444239167,2.380547677,,
72.137,66.937,1,1,2,0,50.21361909,3.120899014,5.445615289,2.381447509,,
72.147,66.947,1,1,2,0,50.21408848,3.118593059,5.446998117,2.382154721,,
72.158,66.958,1,1,2,0,50.21463833,3.11930161,5.448249815,2.382355248,,
72.168,66.968,1,1,2,0,50.21587662,3.120782413,5.449699698,2.382666207,,
72.179,66.979,1,1,2,0,50.21794192,3.120754845,5.450960708,2.383370312,,
72.191,66.991,1,1,2,0,50.21856777,3.120458126,5.452086119,2.384142766,,
72.201,67.001,1,1,2,0,50.21891199,3.118593246,5.452846823,2.384277486,,
72.212,67.012,1,1,2,0,50.2199804,3.119623102,5.454142851,2.38506265,,
72.222,67.022,1,1,2,0,50.22013686,3.119835444,5.45563781,2.385927742,,
72.233,67.033,1,1,2,0,50.22197865,3.119284473,5.456753162,2.386593154,,
72.244,67.044,1,1,2,0,50.22282801,3.119660541,5.457827909,2.387494115,,
72.254,67.054,1,1,2,0,50.22400371,3.118712083,5.458538322,2.387467001,,
72.265,67.065,1,1,2,0,50.22449098,3.11982464,5.459900288,2.38832588,,
72.275,67.075,1,1,2,0,50.22566221,3.11981868,5.461260764,2.388543071,,
72.286,67.086,1,1,2,0,50.22636853,3.119333461,5.462439818,2.389304227,,
72.296,67.096,1,1,2,0,50.22753529,3.118481301,5.463427393,2.38989197,,
72.307,67.107,1,1,2,0,50.22768281,3.118349053,5.464423163,2.390351206,,
72.317,67.117,1,1,2,0,50.22727601,3.120284528,5.465579493,2.390925957,,
72.328,67.128,1,1,2,0,50.22999845,3.119872697,5.467316596,2.391859116,,
72.338,67.138,1,1,2,0,50.23032032,3.118030541,5.468156276,2.391705754,,
72.349,67.149,1,1,2,0,50.23133062,3.118142672,5.468998192,2.392734375,,
72.36,67.16,1,1,2,0,50.23142449,3.118400462,5.470384745,2.393202649,,
72.37,67.17,1,1,2,0,50.23209058,3.118456155,5.471454648,2.394341136,,
72.381,67.181,1,1,2,0,50.23342721,3.118801489,5.472685484,2.394967007,,
72.391,67.191,1,1,2,0,50.23506336,3.119085729,5.474978028,2.395610107,,
72.402,67.202,1,1,2,0,50.23561768,3.119967692,5.476086674,2.395841984,,
72.412,67.212,1,1,2,0,50.23575626,3.119282424,5.477218418,2.396444414,,
72.423,67.223,1,1,2,0,50.23712419,3.118487261,5.478598265,2.397354695,,
72.433,67.233,1,1,2,0,50.2372583,3.119168244,5.48007646,2.398244359,,
72.444,67.244,1,1,2,0,50.24017744,3.120466135,5.481614633,2.399296986,,
72.454,67.254,1,1,2,0,50.2400478,3.120457195,5.482631264,2.399530558,,
72.465,67.265,1,1,2,0,50.24091057,3.119166195,5.483275367,2.39977684,,
72.475,67.275,1,1,2,0,50.24243943,3.118329681,5.484261824,2.400010977,,
72.486,67.286,1,1,2,0,50.24151407,3.118465841,5.485469936,2.400532348,,
72.497,67.297,1,1,2,0,50.24459414,3.120154701,5.486858724,2.401564923,,
72.507,67.307,1,1,2,0,50.2448713,3.118492477,5.487929,2.40255598,,
72.518,67.318,1,1,2,0,50.24539433,3.118367679,5.488573103,2.402943478,,
72.528,67.328,1,1,2,0,50.24489812,3.118189052,5.489970459,2.402829657,,
72.539,67.339,1,1,2,0,50.24706177,3.117723204,5.49107836,2.403284092,,
72.549,67.349,1,1,2,0,50.2476608,3.117073327,5.492281257,2.404025196,,
72.56,67.36,1,1,2,0,50.24845205,3.116908111,5.493359356,2.404819115,,
72.57,67.37,1,1,2,0,50.2497261,3.119598702,5.495119183,2.405782211,,
72.581,67.381,1,1,2,0,50.24952046,3.119768575,5.496151461,2.405769501,,
72.591,67.391,1,1,2,0,50.25057994,3.118090518,5.497691496,2.406449317,,
72.602,67.402,1,1,2,0,50.2519881,3.118021972,5.498923449,2.407144385,,
72.613,67.413,1,1,2,0,50.25249772,3.11891865,5.500618829,2.408195883,,
72.623,67.423,1,1,2,0,50.25371365,3.119850717,5.502888276,2.408883607,,
72.634,67.434,1,1,2,0,50.25521122,3.119167872,5.503777503,2.409573026,,
72.644,67.444,1,1,2,0,50.25556438,3.119314834,5.505225896,2.410100045,,
72.655,67.455,1,1,2,0,50.25670878,3.120194003,5.503237336,2.410466078,,
72.665,67.465,1,1,2,0,50.25776826,3.119839728,5.513754203,2.412279015,,
72.676,67.476,1,1,2,0,50.25848351,3.118779883,5.508757098,2.411669525,,
72.686,67.486,1,1,2,0,50.25889031,3.117671423,5.510202138,2.41238521,,
72.697,67.497,1,1,2,0,50.26111655,3.11861895,5.511356233,2.412861957,,
72.707,67.507,1,1,2,0,50.26110761,3.119679913,5.512825488,2.41359713,,
72.718,67.518,1,1,2,0,50.2620732,3.119734861,5.514577492,2.41412415,,
72.729,67.529,1,1,2,0,50.26231013,3.118474595,5.518081873,2.415001386,,
72.739,67.539,1,1,2,0,50.26345901,3.1183796,5.518655567,2.41572159,,
72.75,67.55,1,1,2,0,50.26395969,3.119113669,5.517869531,2.416332492,,
72.76,67.56,1,1,2,0,50.26596241,3.119887784,5.510545238,2.416411574,,
72.771,67.571,1,1,2,0,50.26683412,3.118074685,5.508895679,2.416084234,,
72.781,67.581,1,1,2,0,50.2677416,3.117814288,5.514039187,2.41726904,,
72.792,67.592,1,1,2,0,50.26790254,3.118236549,5.513497903,2.418168871,,
72.802,67.602,1,1,2,0,50.26975773,3.118436597,5.525201275,2.419786929,,
72.813,67.613,1,1,2,0,50.2697175,3.118258715,5.519838719,2.419292672,,
72.823,67.623,1,1,2,0,50.27090661,3.118805774,5.52038969,2.42040687,,
72.834,67.634,1,1,2,0,50.27057581,3.119878657,5.525709405,2.421153622,,
72.844,67.644,1,1,2,0,50.27289592,3.119243681,5.528006046,2.421379286,,
72.855,67.655,1,1,2,0,50.27394198,3.117989749,5.53084658,2.422187609,,
72.866,67.666,1,1,2,0,50.27419232,3.116876073,5.530509814,2.422397174,,
72.876,67.676,1,1,2,0,50.27512662,3.118358739,5.530869677,2.423331745,,
72.887,67.687,1,1,2,0,50.27572118,3.118157573,5.532909646,2.424212088,,
72.897,67.697,1,1,2,0,50.27717851,3.118570335,5.534011959,2.424902919,,
72.908,67.708,1,1,2,0,50.27848385,3.118255921,5.531610637,2.424841066,,
72.918,67.718,1,1,2,0,50.27806364,3.118838556,5.536050811,2.425620299,,
72.929,67.729,1,1,2,0,50.28026752,3.119087964,5.537481322,2.426245605,,
72.939,67.739,1,1,2,0,50.27991436,3.117829934,5.538770645,2.427178199,,
72.957,67.757,1,1,2,0,50.28213166,3.117807396,5.540452986,2.428087633,,
72.968,67.768,1,1,2,0,50.28310619,3.117073514,5.542127132,2.428455078,,
72.979,67.779,1,1,2,0,50.28362475,3.117512353,5.543353125,2.428896521,,
72.989,67.789,1,1,2,0,50.28536372,3.117965907,5.544674485,2.429073324,,
73,67.8,1,1,2,0,50.2846574,3.117437661,5.544827222,2.429537926,,
73.01,67.81,1,1,2,0,50.28584205,3.116755188,5.546340063,2.430797577,,
73.021,67.821,1,1,2,0,50.28695069,3.11833676,5.547311618,2.431497163,,
73.031,67.831,1,1,2,0,50.28742455,3.119805455,5.549058034,2.431956964,,
73.042,67.842,1,1,2,0,50.28869413,3.117674962,5.550544798,2.432646947,,
73.052,67.852,1,1,2,0,50.28971337,3.11605297,5.551588252,2.43320334,,
73.063,67.863,1,1,2,0,50.29095165,3.116804548,5.554306596,2.434140735,,
73.073,67.873,1,1,2,0,50.29172055,3.117826581,5.554118096,2.434221511,,
73.084,67.884,1,1,2,0,50.29244922,3.117942996,5.555952057,2.434640641,,
73.094,67.894,1,1,2,0,50.29317342,3.117614612,5.556842401,2.435282046,,
73.105,67.905,1,1,2,0,50.29527895,3.117953613,5.558015495,2.436396809,,
73.116,67.916,1,1,2,0,50.29545777,3.117574193,5.55888535,2.436184137,,
73.126,67.926,1,1,2,0,50.29635184,3.116259724,5.559991017,2.436974949,,
73.137,67.937,1,1,2,0,50.29708497,3.116624802,5.561401784,2.438369321,,
73.147,67.947,1,1,2,0,50.29742919,3.116538748,5.553928852,2.437061374,,
73.158,67.958,1,1,2,0,50.29798798,3.116347082,5.563788578,2.439410086,,
73.168,67.968,1,1,2,0,50.29927544,3.117427975,5.564937085,2.439384667,,
73.179,67.979,1,1,2,0,50.30068807,3.116852231,5.565941423,2.440183952,,
73.189,67.989,1,1,2,0,50.30078642,3.116681054,5.567437872,2.440770565,,
73.2,68,1,1,2,0,50.30206494,3.117037378,5.569019258,2.441559965,,
73.21,68.01,1,1,2,0,50.30288748,3.117066994,5.570023969,2.442314908,,
73.221,68.021,1,1,2,0,50.3037592,3.11653614,5.571648195,2.442783182,,
73.232,68.032,1,1,2,0,50.30466221,3.116247244,5.5720658,2.443275745,,
73.242,68.042,1,1,2,0,50.30566357,3.117358498,5.573618874,2.443356521,,
73.253,68.053,1,1,2,0,50.30663364,3.11755538,5.574767381,2.444326961,,
73.263,68.063,1,1,2,0,50.30717902,3.116408922,5.575857773,2.445356146,,
73.274,68.074,1,1,2,0,50.30839048,3.11647635,5.577094197,2.446360195,,
73.284,68.084,1,1,2,0,50.30856483,3.118168004,5.578241959,2.446630483,,
73.295,68.095,1,1,2,0,50.31037979,3.118047491,5.579795778,2.446953587,,
73.305,68.105,1,1,2,0,50.31013839,3.115756251,5.589942351,2.44966692,,
73.316,68.116,1,1,2,0,50.31210087,3.116168082,5.582880691,2.447842121,,
73.326,68.126,1,1,2,0,50.31265073,3.116931021,5.584104821,2.449015347,,
73.337,68.137,1,1,2,0,50.31405889,3.117767349,5.585229486,2.449945963,,
73.347,68.147,1,1,2,0,50.31535529,3.116616793,5.586126909,2.450461686,,
73.358,68.158,1,1,2,0,50.31502895,3.11644543,5.587061584,2.450347018,,
73.369,68.169,1,1,2,0,50.31590961,3.116458468,5.588845253,2.451020903,,
73.379,68.179,1,1,2,0,50.31664722,3.116751462,5.589655876,2.451616837,,
73.39,68.19,1,1,2,0,50.31843536,3.116478771,5.59310177,2.452626817,,
73.4,68.2,1,1,2,0,50.31905674,3.116074391,5.591870561,2.453233483,,
73.411,68.211,1,1,2,0,50.32029502,3.116775118,5.59294866,2.454187259,,
73.421,68.221,1,1,2,0,50.32023244,3.116790019,5.593562961,2.454054515,,
73.432,68.232,1,1,2,0,50.32181047,3.116593882,5.59553662,2.454523071,,
73.442,68.242,1,1,2,0,50.32208763,3.114487976,5.596544311,2.45503258,,
73.453,68.253,1,1,2,0,50.32360755,3.115264326,5.597962156,2.455742899,,
73.465,68.265,1,1,2,0,50.32398753,3.115452453,5.606804133,2.459692158,,
73.475,68.275,1,1,2,0,50.32484584,3.115668707,5.599543914,2.457195734,,
73.486,68.286,1,1,2,0,50.32574438,3.115839697,5.600873471,2.45788487,,
73.497,68.297,1,1,2,0,50.32669209,3.115157224,5.602230594,2.458428271,,
73.507,68.307,1,1,2,0,50.32700949,3.115930967,5.603590697,2.459277829,,
73.518,68.318,1,1,2,0,50.32820307,3.116083145,5.604897902,2.459742432,,
73.528,68.328,1,1,2,0,50.32902114,3.114935197,5.60619691,2.460201667,,
73.539,68.339,1,1,2,0,50.33073776,3.114810027,5.608066261,2.460815112,,
73.549,68.349,1,1,2,0,50.33112668,3.115635552,5.609401405,2.461688959,,
73.56,68.36,1,1,2,0,50.33247225,3.116730787,5.61097683,2.462511686,,
73.57,68.37,1,1,2,0,50.3328567,3.116346709,5.611847058,2.463137275,,
73.581,68.381,1,1,2,0,50.33342444,3.115714714,5.61311403,2.463584649,,
73.591,68.391,1,1,2,0,50.33490412,3.115341812,5.614476741,2.463667402,,
73.602,68.402,1,1,2,0,50.335977,3.11558824,5.615691185,2.464745731,,
73.613,68.413,1,1,2,0,50.33666991,3.116148338,5.617011801,2.465276422,,
73.623,68.423,1,1,2,0,50.3368666,3.114809841,5.61905177,2.466448519,,
73.634,68.434,1,1,2,0,50.3386458,3.114940226,5.619195939,2.466624474,,
73.644,68.444,1,1,2,0,50.33922695,3.115879185,5.620763541,2.466866237,,
73.655,68.455,1,1,2,0,50.34003161,3.116459213,5.621964574,2.467492956,,
73.665,68.465,1,1,2,0,50.34060829,3.114670701,5.623197646,2.468051043,,
73.676,68.476,1,1,2,0,50.34190022,3.115244396,5.624408737,2.468818413,,
73.686,68.486,1,1,2,0,50.34287475,3.116121329,5.625112817,2.469498512,,
73.697,68.497,1,1,2,0,50.34234278,3.115735017,5.626231149,2.470435624,,
73.715,68.515,1,1,2,0,50.34456454,3.116246872,5.629131288,2.471132386,,
